time,MA_battery_discharge_edge,MA_battery_charge_edge,CT_battery_discharge_edge,CT_battery_charge_edge,ME_battery_discharge_edge,ME_battery_charge_edge,MA_natural_gas_combined_cycle_elec_edge,MA_natural_gas_combined_cycle_fuel_edge,MA_natural_gas_combined_cycle_co2_edge,CT_natural_gas_combined_cycle_elec_edge,CT_natural_gas_combined_cycle_fuel_edge,CT_natural_gas_combined_cycle_co2_edge,ME_natural_gas_combined_cycle_elec_edge,ME_natural_gas_combined_cycle_fuel_edge,ME_natural_gas_combined_cycle_co2_edge,MA_to_CT_transmission_edge,MA_to_ME_transmission_edge,MA_solar_pv_edge,CT_onshore_wind_edge,CT_solar_pv_edge,ME_onshore_wind_edge
4570,0.018672724247430886,-0.017626278540984936,118.64565547413433,-0.0070944265353216525,0.015448893270564961,-0.006128451423117792,1873.634778271927,-4079.886312928228,738.656216609752,8438.359035640888,-17608.044375299636,3187.9053587697986,17.752738172052265,-65.67321327274836,11.890019360327951,-5792.06602911166,171.4975608725089,3815.0750533633454,0.0,445.0694651605213,1346.1130089691612
4571,0.016857862024213688,-0.0190482093433662,149.598592861934,-0.007547896231098366,0.014715359936564247,-0.006078514932699378,1795.0547918205978,-3908.7769114874623,707.6771614595899,8438.364603780745,-17608.0534159722,3187.9069955676114,17.763012026121686,-65.70714698496347,11.89616299903693,-5742.237630341138,205.2914373137277,4507.66742377029,0.0,515.2830066973991,1385.973780353492
4572,0.010140525558953756,-0.1871397794746149,0.02081617917811434,-0.012980668085832068,0.004398437454831602,-0.09236111663404369,1087.1190868008878,-2367.2337350462076,428.58348994171206,8340.84912892752,-17404.569807139138,3151.066647304365,8.469233852433074,-31.33124741666436,5.672467050153436,-5436.532153060379,-893.3177792722446,4790.669793069504,11.416901412582021,546.2594209667645,2537.9390106466126
4573,0.009075766906734804,-0.22127148291505408,0.016819219951277272,-0.013473464869938803,0.004349082844750491,-0.09960617733412072,1087.1354629040618,-2367.2791111743,428.5917052096216,8236.443615855194,-17186.710206079584,3111.6235510198358,8.47447886144312,-31.35253200171125,5.676320586712292,-5254.938706895205,-1330.6528327451883,4794.307657014898,14.006921657017951,539.4859682951787,3009.276096470506
4574,0.016573804831028292,-0.018644981188468007,55.24862881913608,-0.007621374583480205,0.007049667077500872,-0.009181565505478722,1363.1431335577631,-3185.008105869238,576.6400965384328,8438.376096541871,-17608.07560381329,3187.9110126370824,17.008231342716996,-62.91785471198293,11.39116655566793,-5505.863410068615,-1167.9663287418173,4731.74182397018,103.34323285757752,529.9041111059257,2878.9625556595033
4575,0.016116093739571062,-0.01994808521007097,96.49637935190728,-0.007318799710013278,0.00694168062087846,-0.009182324959500353,2107.70470072326,-4786.915252057794,866.6625582463208,8438.381878439648,-17608.087005966983,3187.9130769768853,16.959755362586275,-62.73851913320055,11.358698165627953,-5450.041218258985,-1184.5685804114332,4261.04132474582,111.43031588013459,491.7410176672035,2928.6133838127594
4576,0.015699328101934733,-0.01915839007778247,12.911406124282792,-0.007847501663568852,0.0070584322970788016,-0.009104739159106433,1550.454193361178,-3446.4529661550573,623.9742270848752,8438.382559577805,-17608.088052508527,3187.913266451385,17.05498952947196,-63.090509575306896,11.422425413964552,-5843.008024635157,-2332.32211022329,3478.964830232356,716.3645260421766,412.3585105304655,4099.271558560554
4577,0.0140277476374278,-0.023142433737870543,0.016930749812165573,-0.014084614551857545,0.006649856474421779,-0.00961258665923058,3057.083601365696,-7284.292274548161,1318.8082606977396,8391.388138792852,-17510.02616827487,3170.1593353744015,17.159979581029305,-63.478832478040054,11.492730590176661,-5899.9042195814145,-1873.542500695753,2477.9069754125485,966.3540236256937,312.15939611393117,3656.3879210118253
4578,0.0260552195059617,-0.013476870119807544,0.007322796053066971,-0.011800607843253801,0.012039472085108879,-0.00610108241863639,4510.735042051946,-9992.7802859749,1809.1752351190048,8438.339767458947,-17607.998695120434,3187.897088453972,17.8886575727183,-66.17363244364182,11.980619368058523,-5899.92566244501,-1578.917220486023,1252.0473780826585,1031.1199183984709,182.470581899917,3353.0250714017457
4579,960.4332003614311,-0.0075580240059415936,440.34267504188534,-0.006108594811190781,178.9386960652526,-0.004169320401343539,4510.7981035990115,-9822.364434533529,1778.3217459722282,8438.400028018808,-17608.12451025735,3187.919867062467,17.918832080474754,-66.28216679279274,12.000269320426554,-5899.924091402524,-997.2472236362357,539.8106330302685,594.2910569819126,86.89656720918609,2547.3961957957295
4580,16.365715087648447,-0.009073248203945047,0.027021733643982915,-0.012152792309637606,38.2390309363439,-0.003841794047391609,4510.805624518266,-9822.366289641992,1778.3220818363413,8297.225398927989,-17313.539937152087,3134.58584999635,17.92583027423703,-66.30444906125597,12.004303485807187,-5899.9424357491325,-1737.560284114881,288.0908836662313,1105.000863504829,23.701384380890584,3364.4015921868327
4581,0.013112786202349527,-0.025241509432394837,11.704775342120536,-0.007771653167602538,0.005905955091223316,-0.01147661556856568,3270.1210718269454,-7120.750737876904,1289.1993541080276,8438.399303585378,-17608.122660521454,3187.919532171048,17.167241659765665,-63.49723548822431,11.496062422692155,-5859.870596206813,-3149.025422978392,0.0,878.7755049597473,0.0,4787.866453330689
4582,0.013858284587940082,-0.025571501294243647,0.016298736948431387,-0.015336757041326868,0.005728298753934851,-0.011284552322766563,2553.2478753916753,-5559.746208944907,1006.5822390678711,7036.328511480158,-14682.468936044323,2658.2350886647114,17.11764334745499,-63.313872031217144,11.462864792408142,-5899.89847493914,-3497.2049250393184,0.0,2235.5692000799127,0.0,5090.095499977593
4583,0.009370202595170754,-64.22522824019825,0.017854349074853365,-0.013927878008011495,0.003598674581339034,-158.0974732997809,2111.0937209711983,-4596.94797235634,832.2693175181959,5952.172935019631,-12420.19828242997,2248.654979373209,8.534065066030042,-31.5669958802468,5.715148893426756,-4837.951072930638,-3953.410770039886,0.0,1941.775404895229,0.0,5561.9743805054
4584,0.009254583543184959,-66.10199302672827,0.018477197091324452,-0.012454433471572284,0.003972707580958855,-4.547686184558558,2111.0951880075813,-4596.95152454845,832.2699606363084,5445.280326143136,-11362.482705626766,2057.157440891577,8.534354102354268,-31.56844375816755,5.715411029169036,-5040.8234651933,-2601.335757029152,0.0,2330.5382981774087,0.0,3902.3478346212487
4585,0.009281909569847778,-71.57247994442655,0.016857555514071684,-0.013820578226441805,0.003961769996812997,-5.420908625675369,2111.094589280629,-4596.950928790054,832.2698527753022,4449.195070811105,-9283.985481730184,1680.849186719807,8.53751958794161,-31.580474339756588,5.71758914473368,-4299.79652161021,-2506.8579962054955,0.0,2347.5996391620984,0.0,3695.7401444057473
4586,0.008565230413348848,-72.06265775323327,0.01765532284368371,-0.012827497078614114,0.0038873593586181707,-6.051117027270763,2111.098825300025,-4596.960410907483,832.2715694959282,4883.033858596459,-10189.26220275058,1844.7479393921271,8.538915861141705,-31.586126888279523,5.718612528667915,-4307.131442179832,-1963.419148148458,0.0,1771.0938947756324,0.0,3080.9300840289484
4587,0.00877104940252169,-71.45609501771031,0.01650510804284569,-0.01379585656331285,0.003929802358268128,-7.363557589718081,2111.1025603594,-4596.970092975703,832.2733224172922,5596.322904696804,-11677.658234225364,2114.219414110024,8.543023293510913,-31.601830942609443,5.721455719989207,-4219.830002986794,-1724.336850949564,0.0,879.5055066719805,0.0,2800.156070542138
4588,0.008755515879898135,-76.69268590055873,0.016924231581482232,-0.013264422554530302,0.003986866247371008,-9.85030781103128,2111.108214869905,-4596.9843766605345,832.2759084532225,5414.66504307712,-11298.59895523424,2045.591400627598,8.54622344699233,-31.614377557017928,5.723727262385098,-3913.615195667931,-1888.2356027223543,0.0,712.9476013463099,0.0,2946.538304467186
4589,0.00839007218628139,-81.51247221686836,0.016534188162979666,-0.0138664104897813,0.003967117525614089,-15.114355474946146,2111.1187905622787,-4597.010810231101,832.2806942045225,6225.209744622317,-12989.935017723135,2351.8048098039485,8.549427624600964,-31.627188963437437,5.726046744907269,-4501.314236312432,-1364.2804291513467,0.0,508.10292591809673,0.0,2435.843896962027
4590,0.008759643614373607,-84.5044965880746,0.017140940680173918,-0.013179926209253873,0.003995240949171881,-51.12930150686635,2111.13573125873,-4597.059839098217,832.2895707943858,6726.484711825345,-14035.92843671314,2541.1800723012316,8.556435533890271,-31.654458510178095,5.730983848218283,-4677.077244643705,-889.8562633538833,623.4744820401648,215.78847979272288,59.80118862625046,2042.4276054628006
4591,0.014257561992141347,-0.02124172536325815,0.01727377361855173,-0.013140887452051078,0.006397540380985824,-0.010629563285854108,2189.6381717564695,-4802.892642482255,869.5552365851344,8033.554496906574,-16763.34654307172,3034.9743070013205,17.25925133940043,-63.84424990544106,11.55888877050438,-5899.908818801664,-351.37479996226233,716.5967514096897,363.20198020203725,96.14837694484483,1571.1220033155091
4592,0.01425975180373452,-0.020691107572116844,47.0138018249613,-0.0075464954998793665,0.009899404606963156,-0.007357427385854804,3835.6054412944327,-8592.746484517025,1555.701586200485,8438.398934391867,-17608.12166603731,3187.919352121449,17.99897593815947,-66.57988737622665,12.054171106628118,-5766.634796620982,937.9838157594252,1626.7166298235538,0.0,200.23068813319222,455.4518740794101
4593,0.01342587623678465,-0.022313626788175053,80.55714068065866,-0.007236065176797724,0.00926724699102702,-0.0072829338355947576,4273.146029911094,-9437.514774448951,1708.6453942119276,8438.398499130879,-17608.120617091245,3187.919162211615,18.00931752682873,-66.61543754339617,12.060607401653808,-5669.0068898606105,1466.0790778989585,2678.7003005120096,0.10032063187520833,315.95922987773514,55.72597397706392
4594,0.014120628553330818,-0.021264274988714228,121.4677319609061,-0.00783726219208266,0.008649452999899578,-0.007447691724720406,4488.972508266347,-9867.107965095202,1786.4224832152538,8438.397468474854,-17608.11836060475,3187.918753678717,18.015820923572914,-66.63778725039191,12.064653776661732,-5594.693726482196,1602.640441820434,3353.8321560756144,0.0,395.8374568903816,14.842853437278622
4595,0.012988569911397206,-0.022980587344504238,146.1073946142691,-0.007260228168480647,0.007972552182954843,-0.007354074055747732,4433.120252210865,-9722.109499362092,1760.1707668933432,8438.396305836037,-17608.115810263775,3187.9182919439845,18.020955293726654,-66.65570785268953,12.067898270080724,-5575.981424987608,1685.009487131732,4115.538342559258,24.980428966243117,499.5056267939719,16.088153287258024
4596,0.013598781432912741,-0.022599448065647176,128.83962262725547,-0.007794609428333619,0.007485499959965015,-0.007682953332843404,4265.670394713538,-9344.815649099126,1691.862381166451,8438.394075433323,-17608.111054501376,3187.9174309215955,18.025273030523106,-66.67090338093266,12.070649393651468,-5678.311458738179,1463.37733737523,4447.284293330993,258.55190146395984,524.5347371198596,300.36087577494
4597,0.014507577284893578,-0.021895591065334646,265.17639119574227,-0.007350472773903403,0.007043157726026536,-0.007849125484463646,4339.076383257193,-9498.33183879444,1719.6562163793003,8438.39307690161,-17608.108878442796,3187.91703695003,18.02932553092653,-66.68544220150095,12.073281621456667,-5647.896501198441,1176.0167791942674,4446.556803784395,201.75210463242044,509.5833567650725,627.0702484405156
4598,0.01377169703623844,-0.022213119220520466,17.330035988335073,-0.007434514742455047,0.006908179085180383,-0.007529292363943416,3513.619891203078,-7695.584791095265,1393.272044953174,8438.386758041826,-17608.095622627607,3187.9146370080844,18.03338575224848,-66.7000912459292,12.075933805097186,-5864.81108675668,1046.5083043152733,5200.260728650084,645.71608114168,607.3868306907403,791.029156577418
4599,0.014843505403227038,-0.02139099560550943,0.017941997940108534,-0.01240898260866089,0.006768295816034764,-0.008007164358233471,4387.927285707891,-9598.553378194298,1737.8011492126789,7427.540930361968,-15498.79793280013,2806.030012837415,18.03604231584039,-66.70959561537175,12.07765455441107,-5899.904537012224,631.5440144732128,4017.3245148451397,1876.7691572517556,480.58909812600666,1216.835714851931
4600,0.013801970486395974,-0.024549116551095606,0.015966644671589827,-0.014661355966054068,0.006407803583258702,-0.008544981503480166,5270.850075004928,-11518.757928775405,2085.4507942418986,7317.63697114925,-15269.465073455425,2764.509703388823,18.037336161445708,-66.71421179036449,12.078490304746696,-5899.901222500599,747.6023463551501,3349.4675236098496,2087.9438585681096,407.3192777634717,1117.0579639704688
4601,284.5908837514081,-0.008298684976396289,0.015886754963659898,-0.015325291123979887,204.9578092811141,-0.003473779984326171,5946.193155422553,-12983.877719774066,2350.70814670043,6680.052402298371,-13939.039030259062,2523.6384162570052,18.058508504360688,-66.79233079500791,12.092633612669855,-5899.948272267524,667.0992795592103,2426.9812426776543,2851.4319258158234,315.4634469161771,1007.0009888486833
4602,1508.030376622151,-0.006603385374742803,0.017442813143240605,-0.013491152977202785,205.344780324802,-0.002331347626719238,5946.207854570122,-12947.982498674417,2344.209380269655,5777.027671670958,-12054.728043842886,2182.4872376734543,18.058293866946055,-66.79115113242158,12.092420036840515,-5899.952677359328,723.8002007157069,1230.2220669293663,3875.302968995929,184.61813699106054,947.0267130388155
4603,1417.4586323666015,-0.008003590567267016,0.020306877703335165,-0.012415366861523806,204.94802585873126,-0.0035199545789092695,5946.203084304652,-12947.967659097361,2344.2066935904186,7762.786838087888,-16198.344261826647,2932.6816411204354,18.056153290345208,-66.78293227157872,12.090932026589888,-5899.945975745747,297.8095751131821,555.8159314240035,1895.0550345994798,83.09628075539692,1318.0450094892635
4604,414.72254892500155,-0.009296413535228162,0.016459994374979903,-0.014266137370799532,0.023521749717072736,-0.004115300215510415,5946.2053349362905,-12947.971574950843,2344.2074025487805,5524.926240951594,-11528.676610959861,2087.246554146509,18.04443030869809,-66.73937709797524,12.083046439276885,-5899.946832063561,-451.6103865528437,307.0062510237503,4038.221833393229,31.796632738819564,2197.548887050998
4605,20.0126658704719,-0.008004850375440608,0.015241505002708457,-0.014170588521694366,0.10590529874875855,-0.003604494009727302,5946.212000121125,-12947.985523612359,2344.2099279293307,7600.294920092257,-15859.277898186074,2871.2942743811363,18.033486761761715,-66.69878126855754,12.075696636005947,-5899.9494535766435,-912.3716004752555,0.0,1923.6535234757118,0.0,2624.238052746518
4606,0.015572825481882368,-0.021577776480788576,0.016528054595617195,-0.01442184489307282,0.0066396114637756794,-0.007710014424210232,4877.5504449564505,-10620.955399473729,1922.9052307895013,4671.75456226301,-9748.392241924403,1764.9292110494184,16.79426189392225,-62.11534956093964,11.245874414364604,-5899.890252635349,-1657.7522716377202,0.0,4749.133807192478,0.0,3321.9615431317116
4607,0.01964107855779783,-0.017587061651054385,0.01564443177505736,-0.014391568677436621,0.008326343737937753,-0.006123519512956806,2930.044617850443,-6380.226326759352,1155.1287163821773,5601.822382655758,-11689.133124361942,2116.2969227179083,15.599502500830965,-57.69646507315606,10.445843176474774,-5899.896641095842,-2489.5926876434114,0.0,3496.0732114868133,0.0,4000.9935559551595
4608,0.012093517573784225,-0.035234055218199924,0.017422545333437584,-0.012821067313042035,0.005475024155768587,-0.01202361596757175,2782.8601733879104,-6059.729710008293,1097.1033695445956,6495.8174993879275,-13554.602341310469,2454.0368321920464,5.842761013286158,-21.610598021344877,3.912560632520157,-4593.00460084132,-2742.585466246222,0.0,956.1836869530566,0.0,4100.752082944916
4609,0.01348586017170153,-0.028676217535560822,0.014479139318570023,-0.015062937355118853,0.005673724670081438,-0.01158676658132031,2782.854565028844,-6059.717446369196,1097.1011492343805,4684.583478865968,-9775.16182898901,1769.7757975434317,5.794741155904958,-21.433027907095983,3.880411876718207,-2763.1049378057405,-3701.8170889728676,0.0,688.5232519493694,0.0,4943.031231407124
