time,MA_battery_storage,CT_battery_storage,ME_battery_storage
58,532.1581419461352,419.5351206555456,214.1320951705759
59,1298.8328726307518,731.5186697538297,237.34252354107218
60,2034.9776682957488,956.5221346945916,257.62734458071674
61,2771.081198643233,1159.6437026957647,274.36971300333346
62,3479.9795471227358,1357.3312600281827,289.8851789688865
63,4139.997819423766,1569.2365182997319,303.7571730838618
64,4484.176697215514,1794.314427220781,316.96237221790625
65,4484.166675533511,1601.1785254632873,329.14590794453557
66,3154.7056500421486,1394.0354670841289,341.0408431905018
67,1798.0733321158257,1304.6067613928235,352.38009966323943
68,676.2240541543027,849.240648923528,363.624840720584
69,0.02586033731820685,879.3809204564333,374.8472922067857
70,0.035145003381917166,958.6873712489382,385.9651023675909
71,0.015513876946151538,1103.8328931768735,396.98094288004995
72,154.7424938807119,1277.9919004636315,407.76009858803883
73,790.6281832288296,1470.2240402332313,419.0784942076774
74,1679.513306810999,1693.249379149773,430.40370712707704
75,2697.1989649525417,1924.7823342673448,442.3599146082959
76,3700.1649418676348,2109.913291344608,454.8061629958771
77,4484.172597963089,2171.9724385004,468.5369299984136
78,4484.113632998361,2171.6299720546835,484.42398773415965
79,4437.047793177786,2171.506664748543,502.0550912557733
80,3590.1341819431755,2171.4349441485015,523.5127598875032
81,3590.091077932461,1983.7379579673932,547.9706150700182
82,3590.0695251615853,1983.6764055848362,583.0110966576259
83,3590.0798334076217,1983.6785246418428,669.7490824607884
84,3590.0418785183774,1170.5051200188436,669.6765617956501
85,3590.021001779715,1170.4489469514026,669.6668913109836
86,3589.9831427480794,1150.3851452044105,604.9468646567601
87,3589.950478348093,1126.5594314706896,430.12439364206597
88,3589.9177575158265,1094.5726689672179,248.9128404915426
89,1950.7007631638855,181.532912858733,25.667719941700174
90,716.5750168524061,0.8358801627014434,0.30930043809030994
91,0.3137196705721669,0.7765412547820015,0.22633602193694363
92,0.2690682547163528,0.6896429656246015,0.20744966184054595
93,0.20546214419929157,0.5818021380896542,0.1823101524224331
94,0.021910468115086977,0.020496003983042774,0.01453606343651548
95,109.00367015185633,115.26025908356935,51.434926154120454
96,701.4155696054884,477.26745431920756,212.6504340775636
97,618.3957054153991,457.371308670053,207.1299448582779
98,1230.6357968077677,687.1557870741412,307.78337467944056
99,2149.3700937454055,1002.7760003647941,395.21888934018966
100,3472.8593721890174,1700.8281173358084,544.3453526297633
101,4484.169622625675,2171.965502586694,669.7445010372139
102,4483.997498812839,2171.805610623305,669.6482416800698
103,4475.148997588696,1865.9892214148824,547.25930843169
104,2835.9528243421873,952.9665297993015,324.02874010347
105,2200.427339302278,48.1221580434132,110.35266522163147
106,2200.089700740668,47.87563996785181,110.23900322733249
107,2199.793812517711,47.6644949953327,110.12406696964679
108,2199.466942555863,47.44019135722583,110.01924389677971
109,2199.163322209726,47.25301654107245,109.91835009147428
110,2199.0908538223557,47.21092301947283,109.89369024835732
111,2199.021454266844,47.17273345542825,109.87038949971199
112,3583.81177955482,612.5621896583959,290.3437994680522
113,4208.545879049497,1385.3587300918773,291.94984885590117
114,4208.318933403972,2158.156247181056,291.8920009761749
115,4208.081379424602,2158.1365421260584,480.83162249042306
116,4207.857295900019,2158.1000905835426,480.7759739450344
117,4207.805147697993,2158.059498851067,669.7118175948884
118,2568.587708704447,1245.0195865962085,446.46682441911753
119,2568.3049131034227,1244.8085889635104,446.45638644565906
120,2568.0545108923016,1244.6047596066371,446.44672763353435
121,2567.9937567876027,1244.5607405798714,446.44159126839116
122,2567.7030996181556,1244.3398070018716,446.43272255548976
123,2567.6182837561723,1244.273390693294,446.42663606317353
124,2567.3338446532193,1244.2273084983776,446.03621613408376
125,2567.0767772590384,1244.1849870495287,445.6677378532684
126,2566.8245682256706,1244.1417138682743,445.2633176592247
127,2276.2100717828066,1244.0918449171104,222.73850607257557
128,1497.8026948707652,1244.0421076306366,0.23665447303199405
129,1497.5422274263867,1243.9908657929752,0.22215268126973692
130,1497.2587309427015,1243.9888302581357,0.19949893585364056
131,1868.6535585592183,1283.6535712781508,121.01112021292127
132,1868.607026452545,1283.6199929922018,120.9867467597825
133,1868.5558236506126,1283.5834560886447,120.96288893774756
134,1868.3027861918933,1283.4000407786334,120.85060562592052
135,548.7130512676332,532.6101278436386,65.70762472202036
136,38.01463333427156,1.8992112792650127,37.338286716141724
137,37.76288938158092,1.6522956011878138,37.22851728735651
138,2.5597707550937363,1.6564811710029417,2.3494173630880137
139,2.310717289244618,1.0541420830057293,2.204945442569678
140,1.9779444440296179,0.006439828596936781,2.0201192650997037
141,1.4021385230617902,250.51145052620336,1.7483428742396436
142,0.03247201292341958,630.1961251857978,0.01911037455083756
143,224.52085530796523,1011.060961727028,114.70286097871461
144,981.5534274289356,1231.9961545735034,214.7505842540893
145,1872.874904692737,1671.6145214015291,309.5521655809902
146,3222.8818676852825,2171.9719179253852,466.23725280464305
147,4358.994417154771,2171.941619351173,589.6994109929516
148,4484.173080862958,2171.9671372010102,669.7448137418634
149,4484.095130451001,2171.896571189227,669.693899420437
150,4096.957246532144,1914.0662554862324,653.249041355175
151,3364.849051413294,1648.6754965084492,648.8947557407915
152,1737.6810781296492,747.5996806151488,595.9926349340665
153,573.287646881368,338.08707459409834,526.7963695087535
154,573.2597352300637,338.06017486614996,504.5001952930675
155,766.2339279640062,372.089651003277,504.5099675728062
156,766.2215141946562,372.07897100233475,504.4679655103921
157,953.5672485017533,400.959071895293,504.4761717573345
158,1846.940700604443,436.6526473647903,504.48534909153665
159,2390.8610229919395,468.770795362933,504.4946109217316
160,2390.8245990682603,468.74623375676316,482.76076552115063
161,2299.736873981164,115.31009845614058,373.7174852300731
162,1639.4277292588934,833.9279813200517,223.38912814157462
163,1639.4288876222977,913.1513841246676,223.38537715371342
164,0.21282818761783434,0.11273066463310125,0.14128884928328242
165,0.16356267547756478,0.0926208377996652,0.12280322852415892
166,0.011481192933277306,0.010796122143805235,0.003632310672995821
167,899.2200273498685,683.5702724074739,111.30949119626804
168,2286.651640163911,1456.364725450771,210.3293242568991
169,598.182416268622,506.89126600820674,440.18291198697233
170,973.4011759491699,673.831347510058,446.52076393908334
171,1296.8362442429695,812.222014749093,453.03202932038556
172,1571.9314726203697,931.9210441770337,459.9163070514078
173,1816.2653520567724,1040.4905048300384,467.11486462285467
174,2027.5986047923695,1138.0539011049161,474.85167678190874
175,2186.298851244749,1209.3487282050446,483.0110549350808
176,2253.200888728734,1248.6016719672443,490.23380267662276
177,2410.113560862049,1318.0715716637283,499.5020011965456
178,2561.390986905643,1370.432066479987,510.1884519507066
179,2891.243258224127,1471.4160411665368,522.39807641783
180,3108.938581605928,1571.0654501993417,535.5972530521234
181,3392.8579579033612,1679.5935068976576,552.2300485792675
182,3831.3682732990137,1840.018289001422,580.0941351725497
183,4484.176990065857,2171.972432889099,669.7493358772447
184,4484.058703833505,2170.695474632025,668.9905881429639
185,4484.013532414776,2170.1146859510204,668.6385871623984
186,4483.992042992744,1794.2606370004091,551.1790132798784
187,4483.980266870138,1794.2097002458922,669.7107221480221
188,4483.953705379246,1794.166560604655,669.6144798307706
189,4483.945829088496,2171.8787790636416,669.6046127611144
190,4483.9405723265545,2171.856844517617,669.5971283403798
191,4483.94352196033,2171.8462097219567,669.5951545939233
192,4483.943535925994,2171.8374990437705,669.5940476663659
193,4483.947283193059,2171.834665854939,669.594161409254
194,4483.952500565869,2171.8342716790503,669.5964567176031
195,4483.955612145527,2171.8383070190107,669.5977069956147
196,4483.959644213099,2171.8401089339095,669.600552865827
197,4483.968265709286,2171.8466572127522,669.6046885704776
198,4483.981768908405,2171.856909994909,669.6108475167136
199,4072.874777278914,2013.3414866477149,605.8460593372207
200,2470.8568276718815,1137.8901752837799,422.20191905927476
201,1330.4504843979882,756.2381273088043,397.623601374044
202,854.8101490178924,536.776541876009,381.8969598886899
203,544.2275694348713,365.81774962552726,369.67100586502164
204,70.00301610042114,45.69522649577503,225.70288192002272
205,35.79868130821561,0.17504653713897178,2.5232148152760443
206,35.84694987005449,0.18419433923316203,2.52820532647038
207,35.891650535992675,0.1912192032449679,2.5546410790894747
208,35.946254736116835,0.19586969499360474,2.582196537594885
209,35.9713693456372,0.19993992201514021,2.567735488813433
210,0.4568918363878424,772.9849415490727,0.013579777768212016
211,0.4700815328281684,772.9917176473606,80.84633191628363
212,0.48950068140285363,772.9926066227504,171.63495014817406
213,0.5061942190756753,772.994935650251,220.83501467099376
214,0.5169529860795987,772.9899566235616,259.07361783785103
215,0.5349044822589564,772.9917548196803,291.2414257083413
216,0.546516640705691,772.9925251525596,316.5787006028902
217,0.5565482937844579,772.9922257969922,340.37009200102517
218,0.5639098334843763,772.9930586165809,361.41423037125895
219,0.5684708300519007,772.9926167268796,382.8667035365814
220,0.5733713405753308,772.9935852776995,403.5089487794987
221,0.5757084099774299,772.9931570149203,425.00286515777674
222,0.5794383200336445,772.994662003919,450.0717299826174
223,0.5838298601031774,772.9953906777424,478.00875253459964
224,0.05024802512181427,0.05273611638363549,513.5954083943057
225,286.35374131893036,69.6360624970665,549.8942597207333
226,252.64566984036227,50.680913066909426,616.2076043067462
227,252.55990701724542,50.62001220379089,669.7487863005792
228,252.50731926322334,50.58206228572489,578.547645764301
229,410.12052498453323,60.12884603989806,362.9679093067376
230,618.7438138615264,68.06318750162426,147.63295709361924
231,2001.113544237698,504.2238425612254,63.569118052918505
232,3381.531674904066,617.7119003799668,0.004880653903316719
233,3531.014884870881,770.2177849731362,127.32667169143154
234,2725.4202565979085,770.1649416104191,209.43266351961748
235,2040.3581194559329,1542.9607754597193,270.1540279412004
236,1652.0102732571222,1228.7441232207434,312.0397203746721
237,1585.977996289741,1228.698251994072,351.0007887949412
238,1694.3955208109307,1375.9820992550654,385.15798881294364
239,1694.3017280380718,1375.9195790767722,420.3660571815041
240,3081.7345161633853,2148.7156508065955,460.3389585572888
241,3705.1727939867774,2154.5467112459196,504.9808820409914
242,4484.125574560691,2171.908062300567,570.5720646174146
243,4484.098334521433,2171.89019277364,669.7495124359401
244,4484.076191001981,2171.873986893905,669.7018874736578
245,4484.070322525635,2171.871665819201,669.6953333297225
246,4484.067655763749,2171.872727699778,669.692610574302
247,4484.074491509329,2171.880081867469,669.6937213522882
248,4224.852519961524,1850.7539467429672,669.6187921943075
249,3993.131562685291,1228.2343088073244,669.5932284270434
250,3993.135302080321,1228.2393835051266,669.6052789298616
251,3950.5880271704264,1173.2061514737418,595.705923363152
252,3919.9056313690553,1136.0745311130943,519.1773280426901
253,3859.0937133939565,855.264483628164,372.8812022128588
254,3849.4403197851834,846.19593448002,367.9131865435479
255,3849.4442641405303,846.1992522202873,367.91653844849975
256,3849.4494706186942,846.2047046600665,367.91999823545996
257,2811.1541939580893,0.14006692187589367,182.14237241521616
258,1383.276456079357,0.1453985103913582,0.16242596598941372
259,576.3799554402889,0.3713435421704412,0.14353951121203684
260,0.1674566229574264,0.206038165163898,0.10358697251010156
261,0.16996475456600013,0.20144432536195464,0.10359773963209343
262,0.1639534961792096,0.19158466244333852,0.1016906885204742
263,0.14869794549431312,0.1740590913184345,0.09517613079601175
264,0.11683795962192543,0.1416485815727449,0.08146404419223903
265,0.017482381615451466,0.0051067088908608,0.013755789493781102
266,468.7416224258574,336.24174735821674,120.67964823834112
267,1111.3079409142936,566.2959931338678,236.7841248063404
268,2092.2050857753375,747.6269254414202,356.15605464648957
269,3096.7383497951755,882.0129803772253,480.78989648196875
270,4484.169618954162,1005.1318781586331,669.7432431103729
271,4484.089315659681,1099.3729771433539,669.6799015671559
272,3611.702338158148,1184.9571739991113,447.4146450109013
273,3508.8299200667498,1265.387122596835,225.76179122163006
274,3208.3983532629604,1345.19283516436,4.034744412642273
275,3207.7571723248984,1427.9462149667509,0.0035599941324729765
276,3207.7263979186137,1520.6592021316192,130.00708131688273
277,3207.6846057892926,1624.36428607793,204.36683410947234
278,3207.6484244713656,1768.4256763080311,258.3613807312348
279,3968.7942837543674,1959.4095990569365,295.119121802576
280,4484.134933970706,2171.972096677673,328.40334757868936
281,4484.128805777931,2171.9045390705473,356.91878760768327
282,4484.135565959512,2171.9551125858584,385.14643394789306
283,4484.122232737776,2171.931873627307,412.74203978855104
284,2973.417453191522,1409.4132542114571,443.2051869950426
285,2165.529870084824,1177.141436510128,478.9433741029774
286,1344.5053823926316,938.7163192247646,520.469100479085
287,1344.566613588956,938.7646552589052,584.1241676320536
288,1767.8519633299115,979.193431005844,656.3841460908569
289,2128.375895412079,1015.1516214662348,669.7495438841266
290,2417.399149936055,1051.2671003392618,669.7070514345529
291,2557.5542176004815,1081.1444997607446,669.696124163721
292,3401.4502186279688,1124.1027031431747,669.6929182059673
293,3456.727953092311,1145.7172531636852,669.6937347327973
294,3456.7807301180474,1166.9178292145702,669.6959601931684
295,3456.7541235400818,1785.098404693456,669.4979685767363
296,2097.8572317514518,1089.3202999779753,446.3405917160784
297,848.6950694048954,516.5136312623426,223.18184479450218
298,0.04198024937984048,0.02967608600699766,0.03415704756331776
299,0.04037615896738436,0.00524423302052043,0.03146891203983338
300,0.00612412770640629,311.2619283429635,0.004425039167555237
301,1179.5595531662666,475.0316740600295,66.64677073486608
302,2480.098447298617,601.4901447116092,135.31158478237396
303,3760.019188988198,697.8824765839023,176.62741643129425
304,4484.176982295684,774.6747182196837,199.5881883520474
305,4289.511279249692,830.8834332642335,213.91700247358418
306,2917.304756676465,866.4296785596181,227.25472104836754
307,1661.402779916348,902.8350416822723,240.4216506904527
308,730.4999494891943,948.1183124492023,251.6898498579581
309,211.5515539643702,991.6663873382945,261.98650280204737
310,0.005095251744497116,1039.938367810992,271.04250127220064
311,12.601604299898879,1085.738349355831,279.57279081384166
312,198.70743252958331,1135.3044438583745,287.6195649400145
313,553.9314038640043,1181.903217766498,294.9468904560824
314,902.4846618580539,1232.866904924923,302.00427225267225
315,1247.9789010689763,1282.406510803123,308.5934039494197
316,1548.4005630743873,1329.4718449477798,315.0334252822017
317,1802.8510202847508,1380.4550164312275,321.1954357394864
318,1990.412531141381,1427.8891051720395,327.30807765766076
319,2100.015276336367,1476.809223699274,333.12865046315983
320,1444.5020599073512,1328.873162855789,338.92967974005603
321,1559.378400041044,1373.5356137796684,344.79321169956063
322,1772.2962996188692,1428.1833508030045,350.54513966347866
323,2059.564839163049,1494.4714341519202,356.29301156159795
324,2432.3391450240433,1564.534424261833,361.9932603528383
325,2899.1040815473098,1638.4386246695847,367.75485348217234
326,3417.032652809577,1727.3908198957604,373.5208188879367
327,3916.1943449621353,1829.98914854464,379.29906512232986
328,4375.638007108882,1970.2649241294346,385.1382773114975
329,4484.177025116943,2171.9730011782895,390.85589276048347
330,2959.609139615271,1391.7812757601534,396.6883241105103
331,1711.8268157665132,887.0852136565427,402.63009017056874
332,317.4311009147357,127.26660753435046,408.5313564709099
333,0.015363407639409467,0.004866138960746056,414.69869228007695
334,0.009054791610728977,32.02995649149529,420.98989112163736
335,0.011444306598192636,0.011919109587169827,427.31757015775037
336,94.62143148006386,208.32334093033074,433.750134764916
337,258.5865409637317,343.5007527513613,115.854263102053
338,589.0793422455757,544.0963006317031,175.3553809500057
339,866.9496207242966,679.7385970422124,210.73244023055014
340,1103.1882520899323,792.4484636957991,232.7903826260536
341,1282.1976732573235,891.1145899637503,251.56776685415872
342,1398.8753454548062,978.6421450972913,266.138558885927
343,1463.2454906049102,1054.624217472499,278.9754602172226
344,1482.205764426425,1114.060387639511,287.726261754175
345,1600.1131101035996,1191.7017322792371,299.09582656046865
346,1856.784334348071,1280.172535378717,309.87320723932
347,2219.4167670054076,1362.1656081916085,321.02418345755706
348,2579.4004698845283,1438.3055062675246,332.1020157091376
349,3043.6290088652686,1538.090162444713,342.85014322335337
350,3547.234173561519,1651.5891250582192,353.4828123400261
351,4042.680461621316,1790.6394539293838,363.88575828311554
352,4484.176282943095,1974.4050718962035,374.28328393522287
353,4484.173498978211,2171.9726254618668,384.368335585017
354,3004.6059547103587,2122.5205214695916,394.5311225520268
355,1841.3902668780486,2106.3933119140434,404.8893898052377
356,1052.0881787155838,1220.863226559022,415.64938463314144
357,636.698995514347,913.064715975947,426.70856556753
358,0.02362354807927836,0.040271175001384635,438.14663649232966
359,0.012551969461552938,0.02475315242116951,450.25331892042595
360,58.19116473350461,36.29998428424583,462.9797245236424
361,1001.309579404787,728.3429166531463,476.9198603342223
362,2162.9453048307196,1408.5984879228013,492.09407992288715
363,3334.7252910416837,1921.860262349905,509.7736944646753
364,4203.26371958737,2053.994953006185,531.0472324191021
365,4484.173625502869,2171.9681007190256,560.4408390875702
366,4484.158754552256,2171.9500068783154,601.2142008589211
367,4484.161053290232,2171.951889509241,669.7496992780489
368,4073.144730976455,1904.2644826393685,628.4301631243669
369,3555.2240862326444,1641.5263055222308,595.0995382605233
370,2649.4415065461953,1143.3951752234145,526.0417939761675
371,1467.0177931085236,628.7820816413163,446.4029766926052
372,419.9103744174399,288.4091076740252,223.2065034695543
373,0.021273141742775767,0.021180688924895014,0.016432510482056895
374,0.00802141674656433,0.007836154147800157,0.005002947664074631
375,560.89950277053,0.008977925303911526,0.007961654785339414
376,1948.3301628715851,467.7632318339899,127.61622971766535
377,2624.057794579288,605.1733059798263,217.85393825803422
378,2055.563876329739,895.8912532425567,304.9574187763493
379,1640.3331377171728,1188.0671068731367,383.3404635345251
380,1639.2340883606616,1488.9826298050912,454.68250492471174
381,0.015644723962086955,575.9410417873065,231.4358806784024
382,437.7978214873872,871.1167471356353,277.78404155242464
383,256.01358460425894,1048.7712006271213,317.0020932560997
384,527.6729412415386,1238.8840003008645,353.3637578067922
385,1107.396674658038,1289.8756865170665,384.8482984358649
386,1213.1989546950429,1311.0809883701734,419.6113645173812
387,2308.0819961376783,1472.483108488156,456.7936395140237
388,3449.881641445404,1764.4303400613574,505.2673310652253
389,4448.118718962547,2147.9130190601,573.4115619431691
390,4484.176618931763,2171.971840674945,669.7494166580891
391,4484.149745956001,2171.9420511250737,669.7241726676286
392,4484.15090364488,2171.9411323846207,669.7227918945587
393,4265.35438398923,1896.916472782928,669.6167087150318
394,4189.4129696422115,1842.0464098702942,669.5832893254877
395,4189.432849638124,1842.0615878577194,669.58904156645
396,4189.451218524003,1842.0794044398767,669.5973619865064
397,3569.41308078278,1239.4745583183949,491.1781517924553
398,2689.8137602516144,554.3066705425732,310.18237780530416
399,2182.384171775789,63.316726389085005,132.4115772294861
400,1666.5897367774317,63.23765749080409,0.09270607731279175
401,218.01599828914075,63.277131716352045,0.07627164067688506
402,0.07974003440476468,0.06481707171699683,0.004278640145053216
403,0.08900337904177545,0.07326574904388859,95.29035357417686
404,0.08674537339123106,0.07139523617820685,166.85040198065894
405,0.0751388417689289,0.057076741432021204,195.3685845958105
406,0.006666221782194441,0.00628337718352624,217.93484228687282
407,122.34107391972783,288.50931873304125,235.80809219469478
408,482.1087000422683,458.71538295541944,251.43058244774852
409,880.7458786729293,601.4914482143506,264.4802894676459
410,1279.8141167279234,717.7680133928479,276.6881989151988
411,1629.303136074729,817.3592736634582,288.26321958298314
412,1944.3459612427487,906.7306838124973,298.80121815196867
413,2208.3476053081654,985.5494346920002,309.02544211629606
414,2358.5171474072686,1060.2857995110778,318.5795565298694
415,2368.414623981613,1118.2771063910552,327.9744356538463
416,1724.7652080159642,1170.4249865527622,336.8730730179747
417,1795.7068835302116,1231.1696273588657,345.8688378969167
418,2006.4401118728863,1305.1707715344064,354.6754643165545
419,2335.635474736784,1380.8987038994474,363.6438259778047
420,2719.366409248088,1465.0980038693772,372.67288474792645
421,3119.6762787601815,1553.6266694026854,381.6089087957858
422,3563.350145363842,1648.4688973402444,390.67904873679237
423,4010.32555317536,1767.3903101177414,399.82143408182776
424,4469.070570347894,1913.893618113691,409.1576381075951
425,4484.176489041266,2087.35959343203,418.52019392079524
426,4011.2306815371685,2118.628576224503,428.3462384481147
427,4011.244178090341,2147.715968827421,438.5464890340209
428,4011.2563674716976,2171.972573707006,449.42181237203687
429,4011.270217991064,2171.886636462771,461.10316859671855
430,4011.296946737813,2171.8658446053764,473.56510186072484
431,4339.383289664759,2171.8596135869884,487.30690327955176
432,4339.398277827759,2171.8450869230737,503.07067999136456
433,4483.807326727077,2171.850134615565,522.5549834123713
434,4483.8335107124,2171.848663322678,548.1046244966257
435,4483.864210715411,2171.8508089172096,590.4654668586398
436,4483.908940549407,2171.858929398417,669.7494383614007
437,4483.972818716093,2171.8719561755097,669.7306133441326
438,4484.019658552095,2171.9043990629425,669.7304414644974
439,4231.635507937152,1975.6857177859529,669.0825024171824
440,2813.5357235191577,1183.5303103354884,445.89109432924084
441,2813.513240077418,1183.5669817304092,230.10065141690976
442,2813.369240790357,988.7380298755813,6.939213181446796
443,2813.4767312377144,988.7897597469417,6.944994494252633
444,2813.570582786015,988.8327278324207,6.95041892103154
445,2813.672292444883,988.8788071458771,6.955591820886625
446,3187.996577272544,988.9847759527637,6.962846945074471
447,3312.6182154629278,1117.764027382657,6.970108496330918
448,3312.7119390463704,1284.5381875984351,6.975923067815104
449,3312.8311954949963,1439.6459159331816,7.026279031075443
450,1998.9558832914863,1366.8682552578975,6.420361927520068
451,393.0531819774354,562.6899216307036,5.652853333719952
452,0.2845745749095294,0.12488873655622913,0.037724297820998426
453,0.33587958196446793,0.15208885082650642,0.03699440217055827
454,0.4268547470510058,0.1650276591805151,138.19360769993912
455,0.4857236021025387,0.1721517243658947,327.1459283570414
456,0.5246889805494067,0.17498460839035648,390.8070263069014
457,0.5540545929609101,0.17470909814747676,390.77946768572303
458,0.5777317590866786,0.1705286639447992,390.751803789222
459,0.5954578180054733,0.16154728746158098,390.72308169556254
460,0.6119452515475814,0.14636494631553212,390.6949186563396
461,0.6260396564318281,0.11401352444989094,390.6663845629642
462,0.6374924295988798,0.006033897517916174,390.6369433324243
463,0.6435089986122795,146.64884045491624,223.23962018262873
464,0.024249498754671486,139.51825779971185,0.0193898799715134
465,0.005780748174783164,264.5904603752537,0.004659993684752362
466,309.36079926022154,477.29606241043854,79.6086954365268
467,1243.6396492805334,934.0533409807587,173.74074668380516
468,2248.0320227465477,1339.9125925889518,223.37843800479175
469,2692.4972476208186,1468.5001730807362,253.43431230561748
470,3602.449651381642,1775.3626245939606,279.3495620741068
471,4360.902825700404,2075.03522646309,304.74357176847906
472,4484.176610658766,2171.9718052015787,326.911583329223
473,4484.113376774199,2171.9180602384654,349.14914629307805
474,4406.298399938151,2098.6943928948244,369.3627146951303
475,4406.289384139,2098.685692609807,389.4341521564829
476,4406.283135635412,2098.6777111913593,411.17720759333565
477,4484.001009248401,2171.793923888002,433.2125352160691
478,4484.002742916394,2171.793309976216,457.4311905639499
479,4483.999275551604,2171.791079070456,484.19013666598687
480,4483.993859828742,2171.788793935914,517.8302394510097
481,4483.992903725353,2171.7895531687327,566.1576673836438
482,4483.999220414404,2171.7964258239417,613.9024320950455
483,4484.003575228908,2171.801724233225,669.7495149825975
484,4484.008970301075,2171.808705547181,669.7162675944471
485,4484.019436602877,2171.817626467164,669.7118331995143
486,4484.033845484684,2171.8331044369693,669.7138287484904
487,4484.060833519988,2171.8540369431907,669.7247356622
488,2918.969417706346,1323.4539270582059,490.7108281373965
489,1773.4951525213567,723.1407646754664,351.99470607409575
490,900.7120863452442,124.92223005124555,218.77391081791924
491,843.3606499617038,21.126009547461802,178.08129624538302
492,843.4095725915356,22.05282220704379,178.10178593540826
493,843.4544885922828,22.817472872647663,178.12317122695822
494,843.5048658134924,23.473192895779057,178.1449161842871
495,843.5510439846506,307.8296823564003,178.16763728595654
496,843.6090463824235,567.9197145640991,178.1898594946488
497,489.4738928812244,907.3669126685379,0.1590084508039572
498,109.06140376411581,908.0790111724566,0.14628468950747917
499,109.12220277757218,908.8975291560573,0.18038931778809317
500,0.08459043150989239,0.076631302701034,0.05910049191801857
501,0.09025922858244406,0.0797797877407003,0.06067917441364542
502,0.087089782427196,0.07687260879144943,0.05892410484697813
503,0.06695822029443038,0.06304954924437539,0.05324186528117454
504,0.005611430044079083,0.005534632053066059,0.003826221978424519
505,4032.4306552782796,2003.9890784914487,483.8670444916632
506,3991.9188557253683,1961.0507302206602,425.95485194710534
507,4150.934860848847,1986.745260860528,570.5617920148138
508,4150.851188569235,1986.686295370011,570.52577217361
509,4150.755406090554,1986.6124974497025,570.4996983227646
510,4150.6777168821,1986.5563093973433,653.735589598598
511,4150.600516262577,1986.4956110108953,653.7026978386951
512,4150.52198519421,1986.419571346747,653.6706285420526
513,4484.169809196646,2171.9610757687797,669.7394152819937
514,4483.94160986793,2171.70942093172,669.7118457154805
515,4134.812635606094,1859.4347236849242,560.811109203973
516,3467.535203247629,1491.8416224002476,454.0850058662393
517,3260.3737223374715,1345.6891737349601,373.9297000138518
518,2432.501577858893,951.1210230070712,257.291974542813
519,1036.4410579166006,230.29951196892947,114.34190802921393
520,591.4766947124114,3.9385270070104794,0.08092715687092995
521,0.18986567231803256,0.11228169290274649,0.06216253079274116
522,0.14291755913133358,0.12315252657517495,0.003444850626152734
523,0.15350961627272786,0.18488912096834242,100.71283296880257
524,0.15506180660494095,0.17939717824144935,153.90007536009628
525,0.15269741042248786,0.17573230879737603,183.29951098286298
526,0.1401147024470903,0.16578784711239516,206.03485947743997
527,0.1274350651259679,0.14798505782235546,223.52151964062992
528,0.09634915232390738,0.11344196004851953,239.84365523507182
529,0.006694063684537935,0.005056168254257086,252.9757693065215
530,1071.3696697183505,615.4452098428098,265.2418590189916
531,2085.4946690256234,863.2890409553405,276.253394618642
532,3190.249258780655,1359.8311466875484,286.8026615110613
533,4207.737960459582,2005.0410947624969,296.5901616127446
534,4484.176912105482,2171.972256282413,306.03370792708546
535,4484.137138553263,2171.930338333664,314.54816342740554
536,2844.9207036505222,1258.891105538867,323.7073293902508
537,2154.8875250891315,772.1014342117884,332.69122220777126
538,3002.522834799786,809.6107508295158,341.160266995043
539,3002.5102517311034,809.6017946042123,349.2112385471431
540,3002.4951939386588,809.5934407758588,354.4214153670168
541,3002.4859738108594,809.5851119321818,258.9658115872275
542,3565.386413090764,837.8912448062503,264.71893033735444
543,3601.3218851996885,850.6530269568027,270.83250498539684
544,3601.311456901654,850.6458214503289,276.7927101912393
545,2084.213753163287,0.2953320802205372,282.8570716522867
546,1180.1354493404956,0.27839642308412127,288.6919865032466
547,384.754402774886,0.2638296089159384,294.06518026749177
548,0.22020627336926574,0.24516855535392224,299.4397844089862
549,0.18911827947994328,0.22080586154888548,304.4999617216619
550,0.11986327941581623,0.19015401946000182,309.5621489796342
551,0.006489953231505906,0.004817637410847629,314.4329276754823
552,574.7641708244817,508.3485813081584,319.1896032174081
553,1423.6763664904636,957.2481047841477,323.73879834413833
554,2423.9805787904925,1395.5593661835953,328.05592595245326
555,3488.213840746578,1853.6922221582258,332.4273736251127
556,4468.413936966033,2155.792777267048,336.71057091241187
557,4484.176861692499,2171.972257476306,340.73533298394324
558,3770.944361818387,1932.797758153276,344.77509725937125
559,2258.1894053966944,1206.1212317884374,349.09251709131416
560,618.9717018116506,293.08092595444236,353.4245555226318
561,404.5003770922271,225.16607780681178,357.3258244761031
562,0.005209029726052399,0.004453483884858266,360.8871822405164
563,1129.5323870143407,574.0152185840334,364.84966470289595
564,1841.466765055204,865.4583594099136,368.4400982978804
565,3082.2589430831317,1484.1355943078474,372.57790409912656
566,3397.2081316247904,1646.350756585065,376.2423410388374
567,4484.177005287105,2171.972607286631,380.30356752778897
568,3433.3133333674496,1399.179075490832,383.8130218657803
569,4484.1724075950415,2171.9683076855686,387.6049487790133
570,3632.6814582513,1734.3703713226482,391.3684260411798
571,2884.6247340684204,1522.4777995461366,395.4885929048858
572,1492.0946912916743,798.9397401673211,399.8425619986895
573,0.013036918875593637,0.010823050637457672,404.2083753567806
574,0.007086045122150756,0.005037318450954254,408.24893954245505
