zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,Total
ironore_Region19Guangdong_ironore_Region30Ningxia,0.0,0.0,2063.723109206046,0.0,0.0,0.0,2063.723109206046
ironore_Region19Guangdong_ironore_Region31Xinjiang,0.0,0.0,3028.512692468777,0.0,0.0,0.0,3028.512692468777
ironore_Region20Guangxi_ironore_Region1Beijing,0.0,0.0,1641.8887418484276,0.0,0.0,0.0,1641.8887418484276
ironore_Region20Guangxi_ironore_Region2Tianjin,0.0,0.0,1368.0467105423106,0.0,0.0,0.0,1368.0467105423106
ironore_Region20Guangxi_ironore_Region3Hebei,0.0,0.0,1458.9501968550949,0.0,0.0,0.0,1458.9501968550949
ironore_Region20Guangxi_ironore_Region4Shanxi,0.0,0.0,1559.0010308642954,0.0,0.0,0.0,1559.0010308642954
ironore_Region20Guangxi_ironore_Region5Innermongolia,0.0,0.0,1718.4579134642556,0.0,0.0,0.0,1718.4579134642556
ironore_Region20Guangxi_ironore_Region6Liaoning,0.0,0.0,1519.5843363836848,0.0,0.0,0.0,1519.5843363836848
ironore_Region20Guangxi_ironore_Region7Jilin,0.0,0.0,1644.654108964215,0.0,0.0,0.0,1644.654108964215
ironore_Region20Guangxi_ironore_Region8Heilongjiang,0.0,0.0,1732.7374028670831,0.0,0.0,0.0,1732.7374028670831
ironore_Region20Guangxi_ironore_Region9Shanghai,0.0,0.0,1421.0505158613735,0.0,0.0,0.0,1421.0505158613735
ironore_Region20Guangxi_ironore_Region10Jiangsu,0.0,0.0,1411.4078749840348,0.0,0.0,0.0,1411.4078749840348
ironore_Region20Guangxi_ironore_Region11Zhejiang,0.0,0.0,1400.763059806052,0.0,0.0,0.0,1400.763059806052
ironore_Region20Guangxi_ironore_Region12Anhui,0.0,0.0,1508.8138601782262,0.0,0.0,0.0,1508.8138601782262
ironore_Region20Guangxi_ironore_Region13Fujian,0.0,0.0,1357.3213436385677,0.0,0.0,0.0,1357.3213436385677
ironore_Region20Guangxi_ironore_Region14Jiangxi,0.0,0.0,2033.110750333305,0.0,0.0,0.0,2033.110750333305
ironore_Region20Guangxi_ironore_Region15Shandong,0.0,0.0,1441.6648869206117,0.0,0.0,0.0,1441.6648869206117
ironore_Region20Guangxi_ironore_Region16Henan,0.0,0.0,1739.696979984857,0.0,0.0,0.0,1739.696979984857
ironore_Region20Guangxi_ironore_Region17Hubei,0.0,0.0,2007.3790643942193,0.0,0.0,0.0,2007.3790643942193
ironore_Region20Guangxi_ironore_Region18Hunan,0.0,0.0,3533.3287551599133,0.0,0.0,0.0,3533.3287551599133
ironore_Region20Guangxi_ironore_Region19Guangdong,0.0,0.0,1231.3156815243944,0.0,0.0,0.0,1231.3156815243944
ironore_Region20Guangxi_ironore_Region21Hainan,0.0,0.0,1065.105427936032,0.0,0.0,0.0,1065.105427936032
ironore_Region20Guangxi_ironore_Region22Chongqing,0.0,0.0,5.295070128915841e6,0.0,0.0,0.0,5.295070128915841e6
ironore_Region20Guangxi_ironore_Region23Sichuan,0.0,0.0,90505.69955507366,0.0,0.0,0.0,90505.69955507366
ironore_Region20Guangxi_ironore_Region24Guizhou,0.0,0.0,2.027435925238667e6,0.0,0.0,0.0,2.027435925238667e6
ironore_Region20Guangxi_ironore_Region25Yunnan,0.0,0.0,3.571967293817784e6,0.0,0.0,0.0,3.571967293817784e6
ironore_Region20Guangxi_ironore_Region27Shaanxi,0.0,0.0,2189.1704868374645,0.0,0.0,0.0,2189.1704868374645
ironore_Region20Guangxi_ironore_Region28Gansu,0.0,0.0,2426.476042470775,0.0,0.0,0.0,2426.476042470775
ironore_Region20Guangxi_ironore_Region29Qinghai,0.0,0.0,2920.6057053616246,0.0,0.0,0.0,2920.6057053616246
ironore_Region20Guangxi_ironore_Region30Ningxia,0.0,0.0,2094.2837112489187,0.0,0.0,0.0,2094.2837112489187
ironore_Region20Guangxi_ironore_Region31Xinjiang,0.0,0.0,3295.769597962425,0.0,0.0,0.0,3295.769597962425
ironore_Region21Hainan_ironore_Region1Beijing,0.0,0.0,1919.0517074837296,0.0,0.0,0.0,1919.0517074837296
ironore_Region21Hainan_ironore_Region2Tianjin,0.0,0.0,1589.7622205811479,0.0,0.0,0.0,1589.7622205811479
ironore_Region21Hainan_ironore_Region3Hebei,0.0,0.0,1536.7730912165928,0.0,0.0,0.0,1536.7730912165928
ironore_Region21Hainan_ironore_Region4Shanxi,0.0,0.0,1632.6343251540277,0.0,0.0,0.0,1632.6343251540277
ironore_Region21Hainan_ironore_Region5Innermongolia,0.0,0.0,1776.8057984605737,0.0,0.0,0.0,1776.8057984605737
ironore_Region21Hainan_ironore_Region6Liaoning,0.0,0.0,1581.1211394567563,0.0,0.0,0.0,1581.1211394567563
ironore_Region21Hainan_ironore_Region7Jilin,0.0,0.0,1702.8602917998437,0.0,0.0,0.0,1702.8602917998437
ironore_Region21Hainan_ironore_Region8Heilongjiang,0.0,0.0,1788.0949114170678,0.0,0.0,0.0,1788.0949114170678
ironore_Region21Hainan_ironore_Region9Shanghai,0.0,0.0,1486.5651773430036,0.0,0.0,0.0,1486.5651773430036
ironore_Region21Hainan_ironore_Region10Jiangsu,0.0,0.0,1486.2225383169518,0.0,0.0,0.0,1486.2225383169518
ironore_Region21Hainan_ironore_Region11Zhejiang,0.0,0.0,1470.180250728183,0.0,0.0,0.0,1470.180250728183
ironore_Region21Hainan_ironore_Region12Anhui,0.0,0.0,1587.3527520329508,0.0,0.0,0.0,1587.3527520329508
ironore_Region21Hainan_ironore_Region13Fujian,0.0,0.0,1423.7769790788004,0.0,0.0,0.0,1423.7769790788004
ironore_Region21Hainan_ironore_Region14Jiangxi,0.0,0.0,2341.942179051691,0.0,0.0,0.0,2341.942179051691
ironore_Region21Hainan_ironore_Region15Shandong,0.0,0.0,1517.4229770559489,0.0,0.0,0.0,1517.4229770559489
ironore_Region21Hainan_ironore_Region16Henan,0.0,0.0,1794.0405802299806,0.0,0.0,0.0,1794.0405802299806
ironore_Region21Hainan_ironore_Region17Hubei,0.0,0.0,2021.0359809395006,0.0,0.0,0.0,2021.0359809395006
ironore_Region21Hainan_ironore_Region18Hunan,0.0,0.0,2820.72375800711,0.0,0.0,0.0,2820.72375800711
ironore_Region21Hainan_ironore_Region19Guangdong,0.0,0.0,1359.3943898805833,0.0,0.0,0.0,1359.3943898805833
ironore_Region21Hainan_ironore_Region20Guangxi,0.0,0.0,1369.8453616130319,0.0,0.0,0.0,1369.8453616130319
ironore_Region21Hainan_ironore_Region22Chongqing,0.0,0.0,3855.348898197022,0.0,0.0,0.0,3855.348898197022
ironore_Region21Hainan_ironore_Region23Sichuan,0.0,0.0,5646.978538352356,0.0,0.0,0.0,5646.978538352356
ironore_Region21Hainan_ironore_Region24Guizhou,0.0,0.0,2823.36597617867,0.0,0.0,0.0,2823.36597617867
ironore_Region21Hainan_ironore_Region25Yunnan,0.0,0.0,3008.5298283664274,0.0,0.0,0.0,3008.5298283664274
ironore_Region21Hainan_ironore_Region27Shaanxi,0.0,0.0,2107.9367007256747,0.0,0.0,0.0,2107.9367007256747
ironore_Region21Hainan_ironore_Region28Gansu,0.0,0.0,2282.497717744695,0.0,0.0,0.0,2282.497717744695
ironore_Region21Hainan_ironore_Region29Qinghai,0.0,0.0,2628.0774463497837,0.0,0.0,0.0,2628.0774463497837
ironore_Region21Hainan_ironore_Region30Ningxia,0.0,0.0,2077.7727100800757,0.0,0.0,0.0,2077.7727100800757
ironore_Region21Hainan_ironore_Region31Xinjiang,0.0,0.0,3082.502772637602,0.0,0.0,0.0,3082.502772637602
ironore_Region22Chongqing_ironore_Region1Beijing,0.0,0.0,1188.0898933904741,0.0,0.0,0.0,1188.0898933904741
ironore_Region22Chongqing_ironore_Region2Tianjin,0.0,0.0,947.6977307574518,0.0,0.0,0.0,947.6977307574518
ironore_Region22Chongqing_ironore_Region3Hebei,0.0,0.0,982.3219654014945,0.0,0.0,0.0,982.3219654014945
ironore_Region22Chongqing_ironore_Region4Shanxi,0.0,0.0,1002.6647069067582,0.0,0.0,0.0,1002.6647069067582
ironore_Region22Chongqing_ironore_Region5Innermongolia,0.0,0.0,1167.8154970570317,0.0,0.0,0.0,1167.8154970570317
ironore_Region22Chongqing_ironore_Region6Liaoning,0.0,0.0,1174.8503073503784,0.0,0.0,0.0,1174.8503073503784
ironore_Region22Chongqing_ironore_Region7Jilin,0.0,0.0,1293.5976148889345,0.0,0.0,0.0,1293.5976148889345
ironore_Region22Chongqing_ironore_Region8Heilongjiang,0.0,0.0,1378.8184451337186,0.0,0.0,0.0,1378.8184451337186
ironore_Region22Chongqing_ironore_Region9Shanghai,0.0,0.0,1035.9181547374494,0.0,0.0,0.0,1035.9181547374494
ironore_Region22Chongqing_ironore_Region10Jiangsu,0.0,0.0,974.0411726711919,0.0,0.0,0.0,974.0411726711919
ironore_Region22Chongqing_ironore_Region11Zhejiang,0.0,0.0,999.7961573764031,0.0,0.0,0.0,999.7961573764031
ironore_Region22Chongqing_ironore_Region12Anhui,0.0,0.0,975.6318849827918,0.0,0.0,0.0,975.6318849827918
ironore_Region22Chongqing_ironore_Region13Fujian,0.0,0.0,994.9775619952565,0.0,0.0,0.0,994.9775619952565
ironore_Region22Chongqing_ironore_Region14Jiangxi,0.0,0.0,1061.5309767321992,0.0,0.0,0.0,1061.5309767321992
ironore_Region22Chongqing_ironore_Region15Shandong,0.0,0.0,985.3107837666147,0.0,0.0,0.0,985.3107837666147
ironore_Region22Chongqing_ironore_Region16Henan,0.0,0.0,1018.5881702030088,0.0,0.0,0.0,1018.5881702030088
ironore_Region22Chongqing_ironore_Region17Hubei,0.0,0.0,1004.7771650946278,0.0,0.0,0.0,1004.7771650946278
ironore_Region22Chongqing_ironore_Region18Hunan,0.0,0.0,985.867014974218,0.0,0.0,0.0,985.867014974218
ironore_Region22Chongqing_ironore_Region19Guangdong,0.0,0.0,881.7770370254764,0.0,0.0,0.0,881.7770370254764
ironore_Region22Chongqing_ironore_Region20Guangxi,0.0,0.0,793.624760328864,0.0,0.0,0.0,793.624760328864
ironore_Region22Chongqing_ironore_Region21Hainan,0.0,0.0,898.8951599041853,0.0,0.0,0.0,898.8951599041853
ironore_Region22Chongqing_ironore_Region23Sichuan,0.0,0.0,5857.642567426944,0.0,0.0,0.0,5857.642567426944
ironore_Region22Chongqing_ironore_Region24Guizhou,0.0,0.0,713.7311505605446,0.0,0.0,0.0,713.7311505605446
ironore_Region22Chongqing_ironore_Region25Yunnan,0.0,0.0,1007.4247046730953,0.0,0.0,0.0,1007.4247046730953
ironore_Region22Chongqing_ironore_Region27Shaanxi,0.0,0.0,1028.3988705006482,0.0,0.0,0.0,1028.3988705006482
ironore_Region22Chongqing_ironore_Region28Gansu,0.0,0.0,1321.1799490779517,0.0,0.0,0.0,1321.1799490779517
ironore_Region22Chongqing_ironore_Region29Qinghai,0.0,0.0,1698.4029798917352,0.0,0.0,0.0,1698.4029798917352
ironore_Region22Chongqing_ironore_Region30Ningxia,0.0,0.0,1273.6397830721146,0.0,0.0,0.0,1273.6397830721146
ironore_Region22Chongqing_ironore_Region31Xinjiang,0.0,0.0,2496.0074629548244,0.0,0.0,0.0,2496.0074629548244
ironore_Region23Sichuan_ironore_Region1Beijing,0.0,0.0,1106.2873081052487,0.0,0.0,0.0,1106.2873081052487
ironore_Region23Sichuan_ironore_Region2Tianjin,0.0,0.0,893.9133226325763,0.0,0.0,0.0,893.9133226325763
ironore_Region23Sichuan_ironore_Region3Hebei,0.0,0.0,917.2845732873549,0.0,0.0,0.0,917.2845732873549
ironore_Region23Sichuan_ironore_Region4Shanxi,0.0,0.0,919.0643577879387,0.0,0.0,0.0,919.0643577879387
ironore_Region23Sichuan_ironore_Region5Innermongolia,0.0,0.0,1053.941525733499,0.0,0.0,0.0,1053.941525733499
ironore_Region23Sichuan_ironore_Region6Liaoning,0.0,0.0,1113.5593687875598,0.0,0.0,0.0,1113.5593687875598
ironore_Region23Sichuan_ironore_Region7Jilin,0.0,0.0,1220.4275107990727,0.0,0.0,0.0,1220.4275107990727
ironore_Region23Sichuan_ironore_Region8Heilongjiang,0.0,0.0,1296.5111705952809,0.0,0.0,0.0,1296.5111705952809
ironore_Region23Sichuan_ironore_Region9Shanghai,0.0,0.0,1010.4700904711897,0.0,0.0,0.0,1010.4700904711897
ironore_Region23Sichuan_ironore_Region10Jiangsu,0.0,0.0,951.4589840006345,0.0,0.0,0.0,951.4589840006345
ironore_Region23Sichuan_ironore_Region11Zhejiang,0.0,0.0,981.2282270201767,0.0,0.0,0.0,981.2282270201767
ironore_Region23Sichuan_ironore_Region12Anhui,0.0,0.0,948.0027111064569,0.0,0.0,0.0,948.0027111064569
ironore_Region23Sichuan_ironore_Region13Fujian,0.0,0.0,985.5834513824368,0.0,0.0,0.0,985.5834513824368
ironore_Region23Sichuan_ironore_Region14Jiangxi,0.0,0.0,1019.0159948828037,0.0,0.0,0.0,1019.0159948828037
ironore_Region23Sichuan_ironore_Region15Shandong,0.0,0.0,937.2074782831965,0.0,0.0,0.0,937.2074782831965
ironore_Region23Sichuan_ironore_Region16Henan,0.0,0.0,946.1478873566284,0.0,0.0,0.0,946.1478873566284
ironore_Region23Sichuan_ironore_Region17Hubei,0.0,0.0,959.7545167482467,0.0,0.0,0.0,959.7545167482467
ironore_Region23Sichuan_ironore_Region18Hunan,0.0,0.0,954.2269760831452,0.0,0.0,0.0,954.2269760831452
ironore_Region23Sichuan_ironore_Region19Guangdong,0.0,0.0,888.7008946590596,0.0,0.0,0.0,888.7008946590596
ironore_Region23Sichuan_ironore_Region20Guangxi,0.0,0.0,796.3288696872123,0.0,0.0,0.0,796.3288696872123
ironore_Region23Sichuan_ironore_Region21Hainan,0.0,0.0,887.263301213506,0.0,0.0,0.0,887.263301213506
ironore_Region23Sichuan_ironore_Region22Chongqing,0.0,0.0,1299.939156364477,0.0,0.0,0.0,1299.939156364477
ironore_Region23Sichuan_ironore_Region24Guizhou,0.0,0.0,736.7798858531969,0.0,0.0,0.0,736.7798858531969
ironore_Region23Sichuan_ironore_Region25Yunnan,0.0,0.0,860.4107689685943,0.0,0.0,0.0,860.4107689685943
ironore_Region23Sichuan_ironore_Region27Shaanxi,0.0,0.0,910.841009941689,0.0,0.0,0.0,910.841009941689
ironore_Region23Sichuan_ironore_Region28Gansu,0.0,0.0,1137.6513057321292,0.0,0.0,0.0,1137.6513057321292
ironore_Region23Sichuan_ironore_Region29Qinghai,0.0,0.0,1352.3588413658601,0.0,0.0,0.0,1352.3588413658601
ironore_Region23Sichuan_ironore_Region30Ningxia,0.0,0.0,1086.5204304360282,0.0,0.0,0.0,1086.5204304360282
ironore_Region23Sichuan_ironore_Region31Xinjiang,0.0,0.0,2303.777827267561,0.0,0.0,0.0,2303.777827267561
ironore_Region24Guizhou_ironore_Region1Beijing,0.0,0.0,1529.3900108617254,0.0,0.0,0.0,1529.3900108617254
ironore_Region24Guizhou_ironore_Region2Tianjin,0.0,0.0,1221.9054653328283,0.0,0.0,0.0,1221.9054653328283
ironore_Region24Guizhou_ironore_Region3Hebei,0.0,0.0,1188.3184585075155,0.0,0.0,0.0,1188.3184585075155
ironore_Region24Guizhou_ironore_Region4Shanxi,0.0,0.0,1243.0033040783594,0.0,0.0,0.0,1243.0033040783594
ironore_Region24Guizhou_ironore_Region5Innermongolia,0.0,0.0,1408.802018875507,0.0,0.0,0.0,1408.802018875507
ironore_Region24Guizhou_ironore_Region6Liaoning,0.0,0.0,1323.4178844762662,0.0,0.0,0.0,1323.4178844762662
ironore_Region24Guizhou_ironore_Region7Jilin,0.0,0.0,1444.426299731463,0.0,0.0,0.0,1444.426299731463
ironore_Region24Guizhou_ironore_Region8Heilongjiang,0.0,0.0,1530.7626894196549,0.0,0.0,0.0,1530.7626894196549
ironore_Region24Guizhou_ironore_Region9Shanghai,0.0,0.0,1183.4626078001695,0.0,0.0,0.0,1183.4626078001695
ironore_Region24Guizhou_ironore_Region10Jiangsu,0.0,0.0,1142.7326076602017,0.0,0.0,0.0,1142.7326076602017
ironore_Region24Guizhou_ironore_Region11Zhejiang,0.0,0.0,1149.1512159884942,0.0,0.0,0.0,1149.1512159884942
ironore_Region24Guizhou_ironore_Region12Anhui,0.0,0.0,1174.9978110555305,0.0,0.0,0.0,1174.9978110555305
ironore_Region24Guizhou_ironore_Region13Fujian,0.0,0.0,1112.0330876925827,0.0,0.0,0.0,1112.0330876925827
ironore_Region24Guizhou_ironore_Region14Jiangxi,0.0,0.0,1461.8484921101524,0.0,0.0,0.0,1461.8484921101524
ironore_Region24Guizhou_ironore_Region15Shandong,0.0,0.0,1177.4066696367913,0.0,0.0,0.0,1177.4066696367913
ironore_Region24Guizhou_ironore_Region16Henan,0.0,0.0,1311.2999801848812,0.0,0.0,0.0,1311.2999801848812
ironore_Region24Guizhou_ironore_Region17Hubei,0.0,0.0,1329.0214359930378,0.0,0.0,0.0,1329.0214359930378
ironore_Region24Guizhou_ironore_Region18Hunan,0.0,0.0,1436.3525676871238,0.0,0.0,0.0,1436.3525676871238
ironore_Region24Guizhou_ironore_Region19Guangdong,0.0,0.0,939.2322874149742,0.0,0.0,0.0,939.2322874149742
ironore_Region24Guizhou_ironore_Region20Guangxi,0.0,0.0,761.3995350054306,0.0,0.0,0.0,761.3995350054306
ironore_Region24Guizhou_ironore_Region21Hainan,0.0,0.0,985.5489699892603,0.0,0.0,0.0,985.5489699892603
ironore_Region24Guizhou_ironore_Region22Chongqing,0.0,0.0,46676.42347885584,0.0,0.0,0.0,46676.42347885584
ironore_Region24Guizhou_ironore_Region23Sichuan,0.0,0.0,55979.556521115475,0.0,0.0,0.0,55979.556521115475
ironore_Region24Guizhou_ironore_Region25Yunnan,0.0,0.0,1630.6624236884072,0.0,0.0,0.0,1630.6624236884072
ironore_Region24Guizhou_ironore_Region27Shaanxi,0.0,0.0,1523.6630538521827,0.0,0.0,0.0,1523.6630538521827
ironore_Region24Guizhou_ironore_Region28Gansu,0.0,0.0,1818.3396184230824,0.0,0.0,0.0,1818.3396184230824
ironore_Region24Guizhou_ironore_Region29Qinghai,0.0,0.0,2247.243663127834,0.0,0.0,0.0,2247.243663127834
ironore_Region24Guizhou_ironore_Region30Ningxia,0.0,0.0,1636.4525520468821,0.0,0.0,0.0,1636.4525520468821
ironore_Region24Guizhou_ironore_Region31Xinjiang,0.0,0.0,2861.7307269568796,0.0,0.0,0.0,2861.7307269568796
ironore_Region25Yunnan_ironore_Region1Beijing,0.0,0.0,1381.5280522836324,0.0,0.0,0.0,1381.5280522836324
ironore_Region25Yunnan_ironore_Region2Tianjin,0.0,0.0,1164.8373772017244,0.0,0.0,0.0,1164.8373772017244
ironore_Region25Yunnan_ironore_Region3Hebei,0.0,0.0,1214.3066949173076,0.0,0.0,0.0,1214.3066949173076
ironore_Region25Yunnan_ironore_Region4Shanxi,0.0,0.0,1251.559882463716,0.0,0.0,0.0,1251.559882463716
ironore_Region25Yunnan_ironore_Region5Innermongolia,0.0,0.0,1383.3408424958675,0.0,0.0,0.0,1383.3408424958675
ironore_Region25Yunnan_ironore_Region6Liaoning,0.0,0.0,1339.8356158888482,0.0,0.0,0.0,1339.8356158888482
ironore_Region25Yunnan_ironore_Region7Jilin,0.0,0.0,1443.8410345184457,0.0,0.0,0.0,1443.8410345184457
ironore_Region25Yunnan_ironore_Region8Heilongjiang,0.0,0.0,1518.1159816486759,0.0,0.0,0.0,1518.1159816486759
ironore_Region25Yunnan_ironore_Region9Shanghai,0.0,0.0,1227.2743056639163,0.0,0.0,0.0,1227.2743056639163
ironore_Region25Yunnan_ironore_Region10Jiangsu,0.0,0.0,1192.8312208120924,0.0,0.0,0.0,1192.8312208120924
ironore_Region25Yunnan_ironore_Region11Zhejiang,0.0,0.0,1198.7144352816954,0.0,0.0,0.0,1198.7144352816954
ironore_Region25Yunnan_ironore_Region12Anhui,0.0,0.0,1215.315623364398,0.0,0.0,0.0,1215.315623364398
ironore_Region25Yunnan_ironore_Region13Fujian,0.0,0.0,1164.396483680271,0.0,0.0,0.0,1164.396483680271
ironore_Region25Yunnan_ironore_Region14Jiangxi,0.0,0.0,1309.1329811013832,0.0,0.0,0.0,1309.1329811013832
ironore_Region25Yunnan_ironore_Region15Shandong,0.0,0.0,1213.9137928784676,0.0,0.0,0.0,1213.9137928784676
ironore_Region25Yunnan_ironore_Region16Henan,0.0,0.0,1299.8428831072606,0.0,0.0,0.0,1299.8428831072606
ironore_Region25Yunnan_ironore_Region17Hubei,0.0,0.0,1298.605840246211,0.0,0.0,0.0,1298.605840246211
ironore_Region25Yunnan_ironore_Region18Hunan,0.0,0.0,1314.1260776085448,0.0,0.0,0.0,1314.1260776085448
ironore_Region25Yunnan_ironore_Region19Guangdong,0.0,0.0,1007.4503161004734,0.0,0.0,0.0,1007.4503161004734
ironore_Region25Yunnan_ironore_Region20Guangxi,0.0,0.0,808.5112299297058,0.0,0.0,0.0,808.5112299297058
ironore_Region25Yunnan_ironore_Region21Hainan,0.0,0.0,919.470218547004,0.0,0.0,0.0,919.470218547004
ironore_Region25Yunnan_ironore_Region22Chongqing,0.0,0.0,1658.110144951067,0.0,0.0,0.0,1658.110144951067
ironore_Region25Yunnan_ironore_Region23Sichuan,0.0,0.0,3382.4818607304464,0.0,0.0,0.0,3382.4818607304464
ironore_Region25Yunnan_ironore_Region24Guizhou,0.0,0.0,1006.2957317758238,0.0,0.0,0.0,1006.2957317758238
ironore_Region25Yunnan_ironore_Region27Shaanxi,0.0,0.0,1385.703591112566,0.0,0.0,0.0,1385.703591112566
ironore_Region25Yunnan_ironore_Region28Gansu,0.0,0.0,1586.5238123048978,0.0,0.0,0.0,1586.5238123048978
ironore_Region25Yunnan_ironore_Region29Qinghai,0.0,0.0,1897.6203125565219,0.0,0.0,0.0,1897.6203125565219
ironore_Region25Yunnan_ironore_Region30Ningxia,0.0,0.0,1511.975673900485,0.0,0.0,0.0,1511.975673900485
ironore_Region25Yunnan_ironore_Region31Xinjiang,0.0,0.0,2661.668371249593,0.0,0.0,0.0,2661.668371249593
ironore_Region27Shaanxi_ironore_Region1Beijing,0.0,0.0,1132.2443170892986,0.0,0.0,0.0,1132.2443170892986
ironore_Region27Shaanxi_ironore_Region2Tianjin,0.0,0.0,817.1917215047833,0.0,0.0,0.0,817.1917215047833
ironore_Region27Shaanxi_ironore_Region3Hebei,0.0,0.0,839.6056971685441,0.0,0.0,0.0,839.6056971685441
ironore_Region27Shaanxi_ironore_Region4Shanxi,0.0,0.0,846.0524285829224,0.0,0.0,0.0,846.0524285829224
ironore_Region27Shaanxi_ironore_Region5Innermongolia,0.0,0.0,1110.4226940744359,0.0,0.0,0.0,1110.4226940744359
ironore_Region27Shaanxi_ironore_Region6Liaoning,0.0,0.0,1121.4222279511948,0.0,0.0,0.0,1121.4222279511948
ironore_Region27Shaanxi_ironore_Region7Jilin,0.0,0.0,1269.9553434025813,0.0,0.0,0.0,1269.9553434025813
ironore_Region27Shaanxi_ironore_Region8Heilongjiang,0.0,0.0,1377.3012568362876,0.0,0.0,0.0,1377.3012568362876
ironore_Region27Shaanxi_ironore_Region9Shanghai,0.0,0.0,1034.4832922692465,0.0,0.0,0.0,1034.4832922692465
ironore_Region27Shaanxi_ironore_Region10Jiangsu,0.0,0.0,952.5152754333723,0.0,0.0,0.0,952.5152754333723
ironore_Region27Shaanxi_ironore_Region11Zhejiang,0.0,0.0,1010.9230427139764,0.0,0.0,0.0,1010.9230427139764
ironore_Region27Shaanxi_ironore_Region12Anhui,0.0,0.0,964.2766367385532,0.0,0.0,0.0,964.2766367385532
ironore_Region27Shaanxi_ironore_Region13Fujian,0.0,0.0,1067.5810396825898,0.0,0.0,0.0,1067.5810396825898
ironore_Region27Shaanxi_ironore_Region14Jiangxi,0.0,0.0,1175.2411937483446,0.0,0.0,0.0,1175.2411937483446
ironore_Region27Shaanxi_ironore_Region15Shandong,0.0,0.0,876.2660637183224,0.0,0.0,0.0,876.2660637183224
ironore_Region27Shaanxi_ironore_Region16Henan,0.0,0.0,929.5371104992794,0.0,0.0,0.0,929.5371104992794
ironore_Region27Shaanxi_ironore_Region17Hubei,0.0,0.0,1096.4828581529698,0.0,0.0,0.0,1096.4828581529698
ironore_Region27Shaanxi_ironore_Region18Hunan,0.0,0.0,1203.2217797361336,0.0,0.0,0.0,1203.2217797361336
ironore_Region27Shaanxi_ironore_Region19Guangdong,0.0,0.0,1055.21271791173,0.0,0.0,0.0,1055.21271791173
ironore_Region27Shaanxi_ironore_Region20Guangxi,0.0,0.0,1046.3303070800607,0.0,0.0,0.0,1046.3303070800607
ironore_Region27Shaanxi_ironore_Region21Hainan,0.0,0.0,1090.3780537756459,0.0,0.0,0.0,1090.3780537756459
ironore_Region27Shaanxi_ironore_Region22Chongqing,0.0,0.0,1679.9770792801462,0.0,0.0,0.0,1679.9770792801462
ironore_Region27Shaanxi_ironore_Region23Sichuan,0.0,0.0,3942.036774633813,0.0,0.0,0.0,3942.036774633813
ironore_Region27Shaanxi_ironore_Region24Guizhou,0.0,0.0,1154.0079975912713,0.0,0.0,0.0,1154.0079975912713
ironore_Region27Shaanxi_ironore_Region25Yunnan,0.0,0.0,1321.6226352056217,0.0,0.0,0.0,1321.6226352056217
ironore_Region27Shaanxi_ironore_Region28Gansu,0.0,0.0,1802.7447112677412,0.0,0.0,0.0,1802.7447112677412
ironore_Region27Shaanxi_ironore_Region29Qinghai,0.0,0.0,2553.0673420308012,0.0,0.0,0.0,2553.0673420308012
ironore_Region27Shaanxi_ironore_Region30Ningxia,0.0,0.0,1475.2773812228318,0.0,0.0,0.0,1475.2773812228318
ironore_Region27Shaanxi_ironore_Region31Xinjiang,0.0,0.0,3028.5019557030278,0.0,0.0,0.0,3028.5019557030278
ironore_Region28Gansu_ironore_Region1Beijing,0.0,0.0,1107.0380696971686,0.0,0.0,0.0,1107.0380696971686
ironore_Region28Gansu_ironore_Region2Tianjin,0.0,0.0,870.8163356737656,0.0,0.0,0.0,870.8163356737656
