time,Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore
152,0.2999202312229343,0.3814387789679472,0.37833466617689737,0.38259786542107577,0.3865520310937427,0.3704832209411393,0.385412538109108,0.39298695728120947,0.35734661923943634,0.3848761947899675,0.37379857984910814,0.37103815697389564,0.3669324875619324,0.3819803273419211,0.3887860891263699,0.38247024841865596,0.3810814869314072,0.38508772095519817,0.42804420804134224,0.41702758845622157,0.41398168250896106,0.365872496232754,0.37800716728452244,0.4068608848784834,0.3889273507861617,0.3932003074365866,0.3788682461681674,0.37801923207632626,0.37534666332703637,0.3815374494727166,0.0,0.2750736806869476,0.38510915934017476,0.37797571457230106,0.3783604622992698,0.3748599190503228,0.3833492906742322,0.37595481929361085,0.4026911852452031,0.3860706214489653,0.3761269371423168,0.36435019427244697,0.37474093990167034,0.3635443172656778,0.3791985016825379,0.3793590139848675,0.0,0.3894151933843659,0.38812297215781655,0.4180932098915946,0.404543451779773,0.3957808379911967,0.393983509818554,0.37852224255831857,0.4209468934100187,0.4125148040325257,0.3606686910993986,0.3763343737340392,0.3822991400320461,0.38622471433654937,0.3932796461349426,0.3701574893339057,0.3530109154030612,0.38396925450444996,0.37889335848126393,0.0,0.0,0.3730491677239911,0.0,0.0,0.36670066667556966,0.3709174877130863,0.37863229062850223,0.37401033673086204,0.3834215389433666,0.3732534565048127,0.3851936904438844,0.3841235380359649,0.38611496815872215,0.3827412955664613,0.42237882783160785,0.0,0.4126409893001437,0.3742736739076804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356215813810568,0.37404734636447756,0.0,0.0,0.38678601379336897,0.0,0.0,0.3867425031373841,0.380623965527775,0.37965781562843404,0.0,0.3803554898756829,0.0,0.38674912882243007,0.0,0.0,0.0,0.42675439988306607,0.40042204894974276,0.4009743333910669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.39680308727828084,0.4038639301110152,0.39808600920878234,0.3977630159160981,0.3882586724066641,0.4067409147426133,0.41395275975708046,0.4195615057633404,0.38180948967334416,0.37852558830036287,0.3782856717757568,0.3711904050803696,0.38775393641736855,0.37994086511662317,0.4034750916152916,0.3948509597711336,0.3888642809583871,0.3874842950706352,0.4043894847291085,0.40944936085520567,0.4007295889207967,0.3817510531488182,0.3784222248796141,0.4081271910745272,0.40963489047317125,0.39632136470390833,0.3916620009858889,0.3883390195642278,0.38075797086457897,0.39308379415933814,0.37713478992191085,0.28364995870844467,0.39901721101836074,0.4048860494738733,0.39634332505795555,0.3997521922310625,0.4048729889700553,0.40178561133075164,0.4297677139420557,0.38969067193528417,0.3885285148562616,0.37018246180383585,0.38169162994879,0.36259347029596256,0.3790901514861389,0.3960088582643948,0.0,0.38552047231996767,0.3899157275886864,0.3932813424028154,0.3992538440743374,0.37779036280697653,0.394223945778549,0.37737246630396726,0.4171723897084121,0.40974633974803965,0.35325456189319127,0.36144291840707865,0.3877583044595667,0.38440444422849396,0.4003971579222707,0.3745559073950062,0.40206347861814606,0.40252956676943086,0.4009939034613126,0.0,0.0,0.40874580119066195,0.0,0.0,0.38567058435330637,0.38078170704284275,0.3692585927756227,0.3728737339588406,0.38512572419904245,0.37585078149504625,0.4023274009286979,0.39594213430063974,0.38415790148224005,0.3871192793008049,0.40175610032019904,0.0,0.3982509972285584,0.38341301674870465,0.0,0.0,0.0,0.37178313132018026,0.0,0.0,0.0,0.0,0.0,0.0,0.3661871764298539,0.40576880050781483,0.0,0.0,0.41072471435001034,0.0,0.0,0.3905733632337842,0.3938365106105266,0.3825851120163861,0.0,0.3801405309806114,0.0,0.404150976424944,0.0,0.0,0.0,0.4037972828400598,0.3964664207303663,0.3811215632831382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.47644225357666414,0.48084495582429554,0.48151988658719347,0.46588857869573985,0.464872373820981,0.4807761988047332,0.49402254834103587,0.4959380112322833,0.444812264580392,0.40942523080138926,0.418148003839633,0.4445148832896848,0.4378561686995113,0.44685149218412334,0.47882446197399986,0.4670222626114082,0.4519028301119761,0.45834112332795485,0.43041931775769626,0.41986823622301017,0.4190495602483679,0.45942859428703287,0.4555128678766778,0.42525690628190205,0.4210761791509867,0.4615042841396644,0.46082565798224095,0.46673768350046885,0.4601320657557153,0.4658122971923149,0.4551544070363889,0.38203126087161365,0.4716465853707632,0.4820601874386057,0.44993943971674355,0.44719002188367085,0.4783186443573868,0.46750028859401027,0.4988290146939107,0.44082846305551016,0.4494230287436949,0.4254605667275939,0.4419546686800686,0.4066699248882628,0.4337695317375392,0.4750850391883432,0.0,0.4494310457538404,0.4594705518002229,0.42194389712449265,0.40735350974819085,0.39213168182070746,0.46655176042224866,0.3954721222691262,0.4238521914330704,0.4166863344471494,0.35061376659109733,0.4366965557250069,0.46027168426462595,0.4524480954428327,0.47559307900428394,0.44807269447392173,0.47563379661187355,0.48355875363768064,0.48152248483802396,0.0,0.0,0.4908321613061162,0.0,0.0,0.44537702339880525,0.43071276350201515,0.41692215524562926,0.4327285060453505,0.4334290838214656,0.4437130490553045,0.47400139014098386,0.46483438209907035,0.44735723372195935,0.4566185706680699,0.4298746628828667,0.0,0.42201676661159127,0.4595463326676281,0.0,0.0,0.0,0.4519705589025165,0.0,0.0,0.0,0.0,0.0,0.0,0.3919298431773832,0.483023791348586,0.0,0.0,0.4877379002871294,0.0,0.0,0.4428996196982098,0.45715107732212346,0.4396301578991597,0.0,0.3964879964689203,0.0,0.4783103745337485,0.0,0.0,0.0,0.4301753935915258,0.4067159003627765,0.38935492416080164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.48349232854700475,0.49306932057584163,0.4782729825055867,0.48988844012455957,0.46532400682917796,0.4946537293744768,0.4983328865603198,0.50528402580494,0.4583268749056515,0.45371164469725045,0.4481274120207672,0.4342264123279165,0.46126832107847804,0.46446112656440164,0.4829569305511541,0.47984932866688723,0.4750177064197487,0.4742239896229421,0.4257773407816785,0.42492938925443013,0.43439714354440184,0.48985842551951464,0.4777457701129606,0.42555876442384033,0.4281452431969228,0.5061994526877243,0.4721442644877243,0.48942502748195693,0.4965233342300053,0.49618191043191473,0.49163036920435843,0.4236528104807107,0.4663433435412685,0.4916323199906856,0.2018498315105124,0.467818005555273,0.48693057535501794,0.47070537980175686,0.5021259912173264,0.4569108847262555,0.4587977627086275,0.4499220851452037,0.45986520900964933,0.44653796603142837,0.463391834476397,0.4844910469446404,0.0,0.46601516628146555,0.47000392323889173,0.4254644044408451,0.40900814660199103,0.4175533438096153,0.48873227593765023,0.18793022617400545,0.42545773279152854,0.41652505421859587,0.1567082899783756,0.4681359655379538,0.4636454400506409,0.47795215841733807,0.4962837813727674,0.449852834532976,0.4889505827819107,0.4883508332316069,0.48147554255956493,0.0,0.0,0.49573793401441435,0.0,0.0,0.4649904886712193,0.45245539667121193,0.4392902817508002,0.4620356415562128,0.4556246091187859,0.4612192404824782,0.4878693273894896,0.48510267893288983,0.47017445888695875,0.47352923231483146,0.4250498561596032,0.0,0.44105051702933906,0.4895736019277592,0.0,0.0,0.0,0.5007613356221476,0.0,0.0,0.0,0.0,0.0,0.0,0.23960983274286585,0.4878517997069878,0.0,0.0,0.49377837009046743,0.0,0.0,0.45591087713910383,0.47186010487985186,0.46106251382059327,0.0,0.40783028558888645,0.0,0.48805661569645054,0.0,0.0,0.0,0.43232406417791935,0.40794095625270543,0.3943752820792108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.49182754168445797,0.5035050377346124,0.487170329062792,0.47636948437684623,0.48226020915899426,0.4978126288542626,0.5103063292490333,0.5146901170010096,0.4741498481941733,0.4710802769095608,0.46850191972362154,0.448948086845121,0.47242654790869665,0.4819330911727775,0.4939237255130138,0.4924811125488304,0.4895619259477826,0.47880733990382396,0.49108591438289295,0.49227629008146323,0.4969429240613863,0.4980569984527392,0.4996714639128186,0.4964921810933447,0.508081293432042,0.5304354987783881,0.48307948031106207,0.5045939433493913,0.5028577817720361,0.49555179029084684,0.4782189701727475,0.4555738309996542,0.4696493057005,0.49819156540661425,0.0,0.45661268385310905,0.4868597747986314,0.47854380712783495,0.5149789501292616,0.4745292155666334,0.4711855480363738,0.4712190147419051,0.4703527481069898,0.4568690928158503,0.47455794923826033,0.4927041589962755,0.0,0.4689305629657383,0.4793073415735307,0.4888210341262038,0.46785051784809184,0.4837023888731835,0.4947934141727046,0.0,0.49215300565219877,0.48616406840778836,0.0,0.4663464775328521,0.47204552807306754,0.4847612553021463,0.49961986420566973,0.4746226371926241,0.49848451893660695,0.497412397588505,0.49046821106458083,0.0,0.0,0.4975221658987721,0.0,0.0,0.48072668565623644,0.42884499643150775,0.4586462896750163,0.43583680578376516,0.4756337545768474,0.47043871071491594,0.5007071799045661,0.4817682805023651,0.48602423044485477,0.47676560351283115,0.4904933548623376,0.0,0.49701815634375635,0.49770648415153573,0.0,0.0,0.0,0.5236962927097011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47899305965046324,0.0,0.0,0.4961490714468937,0.0,0.0,0.4671369220058068,0.4836554518315097,0.47446072333082157,0.0,0.46183197858238145,0.0,0.4980473295440788,0.0,0.0,0.0,0.4951763725375713,0.4597754136882166,0.43235897065811857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.49393670564985825,0.5033678555246297,0.4902659309336741,0.4821306125031697,0.49413777026347816,0.5060797837963946,0.5225182376125304,0.525298229920736,0.4855488063142559,0.48396630403294694,0.48067339932731556,0.46622373422906094,0.4875425064209935,0.49712501745580084,0.49561164698025095,0.4984724344776623,0.4861790096565528,0.49198574992010435,0.4923200003368038,0.4898332426746492,0.4991678934961783,0.507561468644667,0.4957991241244599,0.506434736887968,0.5156118111990509,0.5349914148609969,0.4939136844732275,0.516688609661287,0.5262481187819503,0.5105105777420249,0.5223344407859258,0.4630990882297681,0.0,0.4931988921152879,0.0,0.5008320023944179,0.47575988759263055,0.4859100935079823,0.5231375805251446,0.4851901333082651,0.4813686434702049,0.48608771390877337,0.47243000652713363,0.478318574996365,0.4874482384300336,0.491010523879595,0.0,0.4871397665120867,0.48831727881815823,0.4902608554011749,0.47568293501763037,0.4879670346400644,0.5067372676406308,0.0,0.499828302383321,0.49951884561039606,0.0,0.49186201170368804,0.5063679334780318,0.5121728105596048,0.5132170721690272,0.5190573559739278,0.5009164249379978,0.4962909324233351,0.4919004337825754,0.0,0.0,0.5056669321170375,0.0,0.0,0.4852427468561018,0.44678281275264453,0.47040203611504694,0.4520422069072083,0.491902139985541,0.4872375472859858,0.4909394794703985,0.4853969692358078,0.4961002299305619,0.48957902607071446,0.49120933366975805,0.0,0.49739373503666684,0.506962138481299,0.0,0.0,0.0,0.5289136167963875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288405869120524,0.0,0.0,0.5065669725568114,0.0,0.0,0.47553454390987326,0.4951101196079435,0.4859016892148702,0.0,0.4743043154012412,0.0,0.49885931056542177,0.0,0.0,0.0,0.49419708403956975,0.46445413618949516,0.4242172959493107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.4943711258443173,0.5024017863477184,0.4954927930266422,0.48251223827537615,0.49400566436816007,0.5035261788775642,0.5219921532902845,0.5251826498533774,0.4844841590555973,0.4843930260549314,0.48004710556506325,0.4659196880311356,0.4903840180416523,0.48262144277578045,0.49418394721942605,0.4976251541456804,0.48945914329488005,0.4937095201262309,0.4830466560970308,0.4912370662414105,0.499511250462092,0.5106491048531439,0.49942728065070696,0.5092178183840588,0.5177630618854892,0.5397087780802394,0.4905364046080649,0.5211226152350719,0.5310882862322615,0.5197096929014151,0.5087685124890413,0.4721934798897962,0.0,0.49060739248625396,0.0,0.49598615743161645,0.48843150379207145,0.4847763773364022,0.5238590464905428,0.48124562504841606,0.4814129595497434,0.4923970501597523,0.4697905959123432,0.4876547390408632,0.48866173473800245,0.49165973403069074,0.0,0.4879316990195548,0.4898811030247998,0.48127238941333417,0.48489229923734456,0.4887165211921456,0.5087715206593657,0.4961804246980819,0.5015153710128288,0.498304229244809,0.0,0.4840749781590148,0.5081582250140855,0.49999955785847305,0.5222684963337088,0.5213203129351314,0.501322130894323,0.4956704885394174,0.4940128314210597,0.0,0.0,0.503488389083941,0.0,0.0,0.48448489983388754,0.472224228324194,0.47079174749706,0.45242772152596444,0.49467493988959177,0.4864243793208516,0.4895012450397189,0.48486962655806565,0.4849334792324953,0.49114041783377616,0.48191433765896363,0.0,0.49782751679776993,0.5100546751567663,0.0,0.0,0.0,0.5346745418621879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39406828062868726,0.0,0.0,0.5057140898435932,0.0,0.0,0.47442820551643194,0.49375695966909916,0.4886579872159018,0.0,0.47704221843571304,0.0,0.4996202332508801,0.0,0.0,0.0,0.4862149193327241,0.46920901200007137,0.4041400328604454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.4964557783925585,0.4978362853539693,0.484434046647948,0.4808668735659012,0.4886231092386879,0.4928962738085829,0.5110544247531834,0.5216147017381445,0.47619981722110083,0.47169884873528645,0.47702304934182393,0.4533582279600523,0.4795668756735836,0.4802207104721674,0.4917101811897737,0.49914180400128316,0.48660642927461595,0.48707523234406835,0.46711873152526096,0.476535271341163,0.4816150296710475,0.5040905137377081,0.5063540661649313,0.49270431271179405,0.5011092356871814,0.534195659442048,0.4877735572963502,0.5142441011903429,0.5232083830487682,0.5121439966387697,0.5108552074234467,0.4737197876628443,0.0,0.4906125246807278,0.0,0.4913838915490487,0.4696721595618669,0.4811129567556236,0.5127689443938834,0.472670487136412,0.48612376771347954,0.4854829079861247,0.46260810981743816,0.47943631323573754,0.4851288624306562,0.4761909888666196,0.47985039804262897,0.4825280921124886,0.48237298014009866,0.4678963056935572,0.4705963338624315,0.4723166520700204,0.49838869555412657,0.48958643555668857,0.4874081963630488,0.48235376075297154,0.0,0.47374134525921363,0.5010475701838004,0.5085054138932037,0.5121629701861821,0.5179489726124302,0.49493218969553254,0.4992161205045704,0.4886405871802708,0.0,0.0,0.49522288036814643,0.0,0.0,0.48379409154449604,0.44947244135983055,0.4620813539240771,0.44225434895088256,0.48273423901082424,0.48558580000371876,0.4984569543557882,0.48785856242102454,0.4943960710088504,0.4847346431879487,0.46630061669020506,0.0,0.48100046241779637,0.503582472417861,0.0,0.0,0.0,0.5310985094287517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970218490063303,0.0,0.0,0.4516731543876631,0.4862937320635865,0.48165877384531086,0.0,0.4752854797789041,0.0,0.500139130675052,0.0,0.0,0.0,0.47064309296365536,0.45183376788091323,0.35027176691600304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.48756844487682827,0.4932427562278008,0.4775956335506635,0.4962060001635109,0.4746048196393531,0.48906738790765303,0.505707687118047,0.5017904224205267,0.470900702411285,0.44589839171112544,0.459709032552837,0.44301540187643695,0.4776881560533752,0.47248593772110326,0.49533441713538195,0.49032499498071047,0.4879511061044468,0.4859175688573032,0.4343794107417125,0.45216864919075306,0.44250356809061486,0.4952878720231979,0.48776236502453685,0.456535224131585,0.46303109540895093,0.5297787749004783,0.49511435882141086,0.5140725049568573,0.5142372988993884,0.5046528944167221,0.5090148638992105,0.4677857832502923,0.0,0.4895387186397784,0.47907771218396533,0.48565818645147374,0.4786231223737616,0.47616054908348815,0.4932893502978004,0.46706762794161705,0.47618401122008436,0.4740202346542901,0.45459246725187086,0.4735948273939812,0.4758543611465029,0.47348098479778855,0.4663533235573709,0.4767137519471589,0.477220640086216,0.4383271790566141,0.4414925875062181,0.4366464028086767,0.4922022826179955,0.4818636865576451,0.4540707295223001,0.4420508429076335,0.0,0.4661517275828828,0.4945383529338869,0.4963612529923864,0.5029809560082867,0.5120219119580725,0.4938623785715208,0.48995956778708205,0.4996793999634974,0.0,0.0,0.49985417821380906,0.0,0.0,0.47098405216138417,0.4534278372411791,0.45117406302233576,0.47152202147663047,0.4722176914856391,0.47410994636720716,0.4897567792322661,0.480653665454156,0.4834761431275183,0.4854947229696336,0.4340608135171351,0.0,0.44785051875726367,0.5002881731885509,0.0,0.0,0.0,0.5265625737298407,0.0,0.0,0.0,0.0,0.0,0.0,0.39465188387521977,0.0,0.0,0.0,0.49377575792505013,0.0,0.0,0.43780372242372323,0.4767293685463301,0.47213719498313367,0.0,0.4695471964676017,0.0,0.4946816386118371,0.0,0.0,0.0,0.4390675735039622,0.4200213972997098,0.23483423315242236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.48276831746311544,0.48635619312744893,0.47292154382375884,0.478727653063288,0.48847085487795994,0.49137758044412294,0.49297742976432346,0.49218629567258176,0.4530882996082113,0.4515653737598768,0.451419749706929,0.46226778962181925,0.4624729572086608,0.4710997015754401,0.48464717463139095,0.4774710027572837,0.4742952033620895,0.47112334233770525,0.4333851005426368,0.4232291974290092,0.4199791685963419,0.49238792388302954,0.4765868945250986,0.4327555688632856,0.4327778784936527,0.5110191643907456,0.4932886627921107,0.5070195934222284,0.5041533871062711,0.4941528149493024,0.5009969028178602,0.4531428177406056,0.0,0.4834844021424942,0.48139889626514787,0.4731609186055721,0.483836017335193,0.47792486467915296,0.4930866256718218,0.45778564632783514,0.4556939322278595,0.4636404999680508,0.4550124797542594,0.46210979638021854,0.46534721184059435,0.47348502950376314,0.4606837132544115,0.4695481203635836,0.47075853023443415,0.4302612515616602,0.41953684249529033,0.41606659571493765,0.4872644733937932,0.4818399061394132,0.4338104254011341,0.420701388140742,0.0,0.46593922704460056,0.4939477511361474,0.48818411014102026,0.49744424915115815,0.5030414289230976,0.4884990822955615,0.48736228476423094,0.4868736208809423,0.0,0.0,0.4919509336475585,0.0,0.0,0.4567388683677791,0.44387572788582474,0.4592671085774782,0.45088210707126564,0.45921306386298966,0.4626549187278215,0.4790276171934238,0.477486630607018,0.46912235719400996,0.4694456033853385,0.43428799290359166,0.0,0.42368801402551526,0.4920854239443315,0.0,0.0,0.0,0.5032152871784419,0.0,0.0,0.0,0.0,0.0,0.0,0.4021761824435668,0.0,0.0,0.0,0.4883924890148137,0.0,0.0,0.42915637134133533,0.46665682004550035,0.46298261261972584,0.0,0.4546814408560067,0.0,0.48824385632542544,0.0,0.0,0.0,0.43090172465781507,0.398633423560657,0.21962566325218075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.4704937678240064,0.4770027309368743,0.4652941531739998,0.4699688304194751,0.4603348094387911,0.47548411437082905,0.47806571214573523,0.4862895687847413,0.43803149486229387,0.4515402157844619,0.4445499996495528,0.43958175203988503,0.44058785042203397,0.46204794861250775,0.4793345288662749,0.4661500215436263,0.4622843947918227,0.45970078357902366,0.4353684525171957,0.42211284227823853,0.4163344579524164,0.46830525518385,0.46877696873707464,0.4238165934675635,0.4233071680428111,0.48266696502105333,0.4723991661476248,0.4868752844486153,0.4910635343458125,0.47705973450683814,0.4801180850918172,0.4459433904176322,0.0,0.475572761638432,0.4781458582901905,0.4701112479324365,0.4727610667967497,0.47894314183440656,0.4894573339092858,0.4482114709580003,0.444383893604936,0.45065572775422424,0.441783571714808,0.4432455327964817,0.4514045319323259,0.4681394414214992,0.4526405341638906,0.4571141411742019,0.46055557421186677,0.4285760023167313,0.41946733899385436,0.4133185441430385,0.47024950804564014,0.4629054948965461,0.427003748858624,0.4170805819985617,0.0,0.4540027219602507,0.4822749626218865,0.4734739185557828,0.4861128857555741,0.4737182509707054,0.47912003030990036,0.47489174937265943,0.4718917133131981,0.0,0.0,0.47904992596966167,0.0,0.0,0.44833731373921637,0.45842368236935727,0.4460526077018585,0.4311151859083111,0.4407056198299415,0.4520828470267588,0.4756266335825785,0.4602580141963699,0.4558091205506116,0.45621656086814255,0.4296805275280349,0.0,0.42518782528566135,0.4681619192801918,0.0,0.0,0.0,0.4813797892501661,0.0,0.0,0.0,0.0,0.0,0.0,0.39881318202891336,0.0,0.0,0.0,0.4760566519362044,0.0,0.0,0.43493300343877195,0.4529342177165745,0.4526679292000608,0.0,0.4355774544237647,0.0,0.47757507111509767,0.0,0.0,0.0,0.4311321864015554,0.3980294389353425,0.3387196594996602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.3653562216579509,0.38426393193094555,0.3946186617549756,0.3882988069285602,0.39186854379659053,0.39128871495313433,0.3814525267402473,0.3808448107674849,0.3447746648890124,0.38359164681992297,0.3732329803086145,0.3852245271773427,0.35769424166716135,0.3840022461783974,0.3899101197289383,0.38701671352976064,0.38091414605901264,0.38531047451635914,0.4043222181077226,0.40930841230044734,0.3930615587703983,0.3824791284711182,0.37853890232509,0.40928507997568886,0.4074670530135336,0.41512513572888565,0.3921648728951368,0.40396649387639627,0.40529839123610145,0.4030904923806702,0.4006352631986374,0.36876595937835077,0.0,0.3858096717231092,0.38701910818826946,0.36405505431412166,0.37416954799488167,0.38133528857952115,0.38725614737450087,0.38225388497448876,0.37808115346592785,0.3746742939380283,0.0,0.382560893294567,0.3828651352640122,0.36701040956552333,0.38054924288724123,0.3709793329180684,0.3836168871539485,0.3997809586528547,0.4121324836378335,0.37003149910878363,0.3913891482133067,0.38432156175656473,0.41990896298057123,0.41537052296393995,0.0,0.38252476343268427,0.3997812317102216,0.0,0.40545980112165125,0.4016605740544037,0.38056313827509314,0.38553886954832706,0.38631292976265286,0.0,0.0,0.3883557127513768,0.0,0.0,0.36869281871364024,0.3867428689809458,0.3786690468675715,0.3713696087374956,0.3827595086702331,0.3866786559998445,0.3885108764588949,0.38681619876933837,0.38629617783453796,0.3824679224113652,0.405505080020248,0.0,0.3892135638673153,0.383783304303563,0.0,0.0,0.0,0.4077943356934668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38816721770754725,0.0,0.0,0.3784954126656146,0.3709338991875484,0.3786962965814382,0.0,0.37627202603448495,0.0,0.38819603977754014,0.0,0.0,0.0,0.40264992918037024,0.3943982749819668,0.34717793202857594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
