commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
CrudeSteel,Region23Sichuan_scrapeaf56_transforms_crudesteel_Region23Sichuan,Region23Sichuan_scrapeaf56,Region23Sichuan_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},373.3508014426881,0.0013801166323442588,0.008573374270843717,545.6424106934151,919.0
CrudeSteel,Region24Guizhou_scrapeaf100_retrofit_transforms_crudesteel_Region24Guizhou,Region24Guizhou_scrapeaf100_retrofit,Region24Guizhou_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},931.4050803448415,931.4050803448415,0.0,0.0,0.0
CrudeSteel,Region24Guizhou_drieaf_retrofit_transforms_crudesteel_Region24Guizhou,Region24Guizhou_drieaf_retrofit,Region24Guizhou_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0023524302559640876,0.0023524302559640876,0.0,0.0,0.0
CrudeSteel,Region24Guizhou_scrapeaf56_transforms_crudesteel_Region24Guizhou,Region24Guizhou_scrapeaf56,Region24Guizhou_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},16.58562856973679,0.001379984997980715,0.008724033892654436,931.4074327750975,948.0
CrudeSteel,Region25Yunnan_scrapeaf100_retrofit_transforms_crudesteel_Region25Yunnan,Region25Yunnan_scrapeaf100_retrofit,Region25Yunnan_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},258.4961192253357,258.4961192253357,0.0,0.0,0.0
CrudeSteel,Region25Yunnan_drieaf_retrofit_transforms_crudesteel_Region25Yunnan,Region25Yunnan_drieaf_retrofit,Region25Yunnan_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018139007565173796,0.0018139007565173796,0.0,0.0,0.0
CrudeSteel,Region25Yunnan_scrapeaf56_transforms_crudesteel_Region25Yunnan,Region25Yunnan_scrapeaf56,Region25Yunnan_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.4970772596185424,0.0014292038476750191,0.006824211881244745,258.4979331260922,260.0
CrudeSteel,Region27Shaanxi_scrapeaf100_retrofit_transforms_crudesteel_Region27Shaanxi,Region27Shaanxi_scrapeaf100_retrofit,Region27Shaanxi_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},426.751853721465,426.751853721465,0.0,0.0,0.0
CrudeSteel,Region27Shaanxi_drieaf_retrofit_transforms_crudesteel_Region27Shaanxi,Region27Shaanxi_drieaf_retrofit,Region27Shaanxi_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0019224476511670518,0.0019224476511670518,0.0,0.0,0.0
CrudeSteel,Region27Shaanxi_scrapeaf56_transforms_crudesteel_Region27Shaanxi,Region27Shaanxi_scrapeaf56,Region27Shaanxi_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.2409882543709305,0.0014172377394440405,0.007058207991952943,426.7537761691162,428.0
CrudeSteel,Region28Gansu_scrapeaf100_retrofit_transforms_crudesteel_Region28Gansu,Region28Gansu_scrapeaf100_retrofit,Region28Gansu_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},182.23709677993523,182.23709677993523,0.0,0.0,0.0
CrudeSteel,Region28Gansu_drieaf_retrofit_transforms_crudesteel_Region28Gansu,Region28Gansu_drieaf_retrofit,Region28Gansu_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0017121557249173064,0.0017121557249173064,0.0,0.0,0.0
CrudeSteel,Region28Gansu_scrapeaf56_transforms_crudesteel_Region28Gansu,Region28Gansu_scrapeaf56,Region28Gansu_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.7563573952332374,0.0014625562739762948,0.006701619123565551,182.23880893566016,183.0
CrudeSteel,Region29Qinghai_scrapeaf100_retrofit_transforms_crudesteel_Region29Qinghai,Region29Qinghai_scrapeaf100_retrofit,Region29Qinghai_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region29Qinghai_drieaf_retrofit_transforms_crudesteel_Region29Qinghai,Region29Qinghai_drieaf_retrofit,Region29Qinghai_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region29Qinghai_scrapeaf56_transforms_crudesteel_Region29Qinghai,Region29Qinghai_scrapeaf56,Region29Qinghai_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0015007979831641817,0.0015007979831641817,0.0,0.0,0.0
CrudeSteel,Region30Ningxia_scrapeaf100_retrofit_transforms_crudesteel_Region30Ningxia,Region30Ningxia_scrapeaf100_retrofit,Region30Ningxia_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region30Ningxia_drieaf_retrofit_transforms_crudesteel_Region30Ningxia,Region30Ningxia_drieaf_retrofit,Region30Ningxia_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0,0.0,0.0,0.0,0.0
CrudeSteel,Region30Ningxia_scrapeaf56_transforms_crudesteel_Region30Ningxia,Region30Ningxia_scrapeaf56,Region30Ningxia_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0014781247438751552,0.0014781247438751552,0.0,0.0,0.0
CrudeSteel,Region31Xinjiang_scrapeaf100_retrofit_transforms_crudesteel_Region31Xinjiang,Region31Xinjiang_scrapeaf100_retrofit,Region31Xinjiang_scrapeaf100_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},223.35555614091123,223.35555614091123,0.0,0.0,0.0
CrudeSteel,Region31Xinjiang_drieaf_retrofit_transforms_crudesteel_Region31Xinjiang,Region31Xinjiang_drieaf_retrofit,Region31Xinjiang_drieaf_retrofit_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.001713468385906419,0.001713468385906419,0.0,0.0,0.0
CrudeSteel,Region31Xinjiang_scrapeaf56_transforms_crudesteel_Region31Xinjiang,Region31Xinjiang_scrapeaf56,Region31Xinjiang_scrapeaf56_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.6378813045894712,0.0014527193071270312,0.006707199162618288,223.35726960929713,224.0
Cement,Region1Beijing_oxyfuelcement_retrofit_transforms_cement_Region1Beijing,Region1Beijing_oxyfuelcement_retrofit,Region1Beijing_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.006542635995736048,0.006542635995736048,0.0,0.0,0.0
Cement,Region1Beijing_meacement_retrofit_transforms_cement_Region1Beijing,Region1Beijing_meacement_retrofit,Region1Beijing_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.010226051322680469,0.010226051322680469,0.0,0.0,0.0
Cement,Region1Beijing_tradcement_transforms_cement_Region1Beijing,Region1Beijing_tradcement,Region1Beijing_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},294.88312852858536,0.006062619570392231,3643.106976191155,0.016768687318416516,3938.0
Cement,Region2Tianjin_oxyfuelcement_retrofit_transforms_cement_Region2Tianjin,Region2Tianjin_oxyfuelcement_retrofit,Region2Tianjin_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0070098873381200105,0.007009887338120011,0.0,0.0,0.0
Cement,Region2Tianjin_meacement_retrofit_transforms_cement_Region2Tianjin,Region2Tianjin_meacement_retrofit,Region2Tianjin_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.012570014184670223,0.012570014184670223,0.0,0.0,0.0
Cement,Region2Tianjin_tradcement_transforms_cement_Region2Tianjin,Region2Tianjin_tradcement,Region2Tianjin_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},572.7972314090978,0.006069660963718009,2053.1900691378305,0.019579901522790235,2626.0
Cement,Region3Hebei_oxyfuelcement_retrofit_transforms_cement_Region3Hebei,Region3Hebei_oxyfuelcement_retrofit,Region3Hebei_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.006555642897658349,0.006555642897658349,0.0,0.0,0.0
Cement,Region3Hebei_meacement_retrofit_transforms_cement_Region3Hebei,Region3Hebei_meacement_retrofit,Region3Hebei_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.009915643597504697,0.009915643597504697,0.0,0.0,0.0
Cement,Region3Hebei_tradcement_transforms_cement_Region3Hebei,Region3Hebei_tradcement,Region3Hebei_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},12609.338204227619,0.005759101460557043,12013.651894374862,0.016471286495163044,24623.0
Cement,Region4Shanxi_oxyfuelcement_retrofit_transforms_cement_Region4Shanxi,Region4Shanxi_oxyfuelcement_retrofit,Region4Shanxi_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.004259874458567715,0.004259874458567715,0.0,0.0,0.0
Cement,Region4Shanxi_meacement_retrofit_transforms_cement_Region4Shanxi,Region4Shanxi_meacement_retrofit,Region4Shanxi_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.005772822834742427,0.005772822834742427,0.0,0.0,0.0
Cement,Region4Shanxi_tradcement_transforms_cement_Region4Shanxi,Region4Shanxi_tradcement,Region4Shanxi_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},5981.518663020556,0.005764563788085085,11963.47787963343,0.010032697293310142,17945.0
Cement,Region5Innermongolia_oxyfuelcement_retrofit_transforms_cement_Region5Innermongolia,Region5Innermongolia_oxyfuelcement_retrofit,Region5Innermongolia_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0064740296431636405,0.0064740296431636405,0.0,0.0,0.0
Cement,Region5Innermongolia_meacement_retrofit_transforms_cement_Region5Innermongolia,Region5Innermongolia_meacement_retrofit,Region5Innermongolia_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.010306197497594878,0.010306197497594878,0.0,0.0,0.0
Cement,Region5Innermongolia_tradcement_transforms_cement_Region5Innermongolia,Region5Innermongolia_tradcement,Region5Innermongolia_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},3818.7249452700535,0.005736899028935382,14957.264822189318,0.016780227140758518,18776.0
Cement,Region6Liaoning_oxyfuelcement_retrofit_transforms_cement_Region6Liaoning,Region6Liaoning_oxyfuelcement_retrofit,Region6Liaoning_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.008572359358530693,0.008572359358530693,0.0,0.0,0.0
Cement,Region6Liaoning_meacement_retrofit_transforms_cement_Region6Liaoning,Region6Liaoning_meacement_retrofit,Region6Liaoning_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.01798772570911644,0.01798772570911644,0.0,0.0,0.0
Cement,Region6Liaoning_tradcement_transforms_cement_Region6Liaoning,Region6Liaoning_tradcement,Region6Liaoning_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},5744.993671235383,0.005674703401355663,17975.98625417042,0.026560085067647135,23721.0
Cement,Region7Jilin_oxyfuelcement_retrofit_transforms_cement_Region7Jilin,Region7Jilin_oxyfuelcement_retrofit,Region7Jilin_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.00745430281396637,0.00745430281396637,0.0,0.0,0.0
Cement,Region7Jilin_meacement_retrofit_transforms_cement_Region7Jilin,Region7Jilin_meacement_retrofit,Region7Jilin_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.012737337632083129,0.012737337632083129,0.0,0.0,0.0
Cement,Region7Jilin_tradcement_transforms_cement_Region7Jilin,Region7Jilin_tradcement,Region7Jilin_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},2395.2034572203092,0.005945230704800624,3220.783107157435,0.0201916404460495,5616.0
Cement,Region8Heilongjiang_oxyfuelcement_retrofit_transforms_cement_Region8Heilongjiang,Region8Heilongjiang_oxyfuelcement_retrofit,Region8Heilongjiang_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.006884549834291772,0.006884549834291772,0.0,0.0,0.0
Cement,Region8Heilongjiang_meacement_retrofit_transforms_cement_Region8Heilongjiang,Region8Heilongjiang_meacement_retrofit,Region8Heilongjiang_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.011080209441343428,0.011080209441343428,0.0,0.0,0.0
Cement,Region8Heilongjiang_tradcement_transforms_cement_Region8Heilongjiang,Region8Heilongjiang_tradcement,Region8Heilongjiang_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},2573.442096391508,0.00595916561386796,2516.5467088023174,0.0179647592756352,5090.0
Cement,Region9Shanghai_oxyfuelcement_retrofit_transforms_cement_Region9Shanghai,Region9Shanghai_oxyfuelcement_retrofit,Region9Shanghai_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0050209545504639975,0.0050209545504639975,0.0,0.0,0.0
Cement,Region9Shanghai_meacement_retrofit_transforms_cement_Region9Shanghai,Region9Shanghai_meacement_retrofit,Region9Shanghai_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.009180811604084281,0.009180811604084281,0.0,0.0,0.0
Cement,Region9Shanghai_tradcement_transforms_cement_Region9Shanghai,Region9Shanghai_tradcement,Region9Shanghai_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},412.1961023422603,0.0059895411106432655,89.79649622018245,0.014201766154548278,502.0
Cement,Region10Jiangsu_oxyfuelcement_retrofit_transforms_cement_Region10Jiangsu,Region10Jiangsu_oxyfuelcement_retrofit,Region10Jiangsu_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.004534077923205003,0.004534077923205003,0.0,0.0,0.0
Cement,Region10Jiangsu_meacement_retrofit_transforms_cement_Region10Jiangsu,Region10Jiangsu_meacement_retrofit,Region10Jiangsu_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.005340968922172535,0.005340968922172535,0.0,0.0,0.0
Cement,Region10Jiangsu_tradcement_transforms_cement_Region10Jiangsu,Region10Jiangsu_tradcement,Region10Jiangsu_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},15988.585311895504,0.005787117147591457,889.4114109622707,0.009875046845377539,16878.0
Cement,Region11Zhejiang_oxyfuelcement_retrofit_transforms_cement_Region11Zhejiang,Region11Zhejiang_oxyfuelcement_retrofit,Region11Zhejiang_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.004876198174666278,0.004876198174666278,0.0,0.0,0.0
Cement,Region11Zhejiang_meacement_retrofit_transforms_cement_Region11Zhejiang,Region11Zhejiang_meacement_retrofit,Region11Zhejiang_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.005869187297954174,0.005869187297954174,0.0,0.0,0.0
Cement,Region11Zhejiang_tradcement_transforms_cement_Region11Zhejiang,Region11Zhejiang_tradcement,Region11Zhejiang_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},13939.766777629608,0.005691436743805102,13954.228979209158,0.010745385472620451,27894.0
Cement,Region12Anhui_oxyfuelcement_retrofit_transforms_cement_Region12Anhui,Region12Anhui_oxyfuelcement_retrofit,Region12Anhui_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.004437552243090992,0.004437552243090992,0.0,0.0,0.0
Cement,Region12Anhui_meacement_retrofit_transforms_cement_Region12Anhui,Region12Anhui_meacement_retrofit,Region12Anhui_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.005295581365441054,0.005295581365441054,0.0,0.0,0.0
Cement,Region12Anhui_tradcement_transforms_cement_Region12Anhui,Region12Anhui_tradcement,Region12Anhui_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},15125.213865641519,0.00574945859545868,8230.782961470979,0.009733133608532046,23356.0
Cement,Region13Fujian_oxyfuelcement_retrofit_transforms_cement_Region13Fujian,Region13Fujian_oxyfuelcement_retrofit,Region13Fujian_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.00722273217110449,0.00722273217110449,0.0,0.0,0.0
Cement,Region13Fujian_meacement_retrofit_transforms_cement_Region13Fujian,Region13Fujian_meacement_retrofit,Region13Fujian_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.012101525908974944,0.012101525908974944,0.0,0.0,0.0
Cement,Region13Fujian_tradcement_transforms_cement_Region13Fujian,Region13Fujian_tradcement,Region13Fujian_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},10237.38611254293,0.0059296301835371126,3473.6013036166883,0.019324258080079437,13711.0
Cement,Region14Jiangxi_oxyfuelcement_retrofit_transforms_cement_Region14Jiangxi,Region14Jiangxi_oxyfuelcement_retrofit,Region14Jiangxi_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0,0.0
Cement,Region14Jiangxi_meacement_retrofit_transforms_cement_Region14Jiangxi,Region14Jiangxi_meacement_retrofit,Region14Jiangxi_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0,0.0
Cement,Region14Jiangxi_tradcement_transforms_cement_Region14Jiangxi,Region14Jiangxi_tradcement,Region14Jiangxi_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},10682.659610988501,0.005865872743249758,10744.346417041806,0.0,21427.0
Cement,RRegion15Shandong_oxyfuelcement_retrofit_transforms_cement_Region15Shandong,RRegion15Shandong_oxyfuelcement_retrofit,RRegion15Shandong_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.009779921991110191,0.009779921991110191,0.0,0.0,0.0
Cement,Region15Shandong_meacement_retrofit_transforms_cement_Region15Shandong,Region15Shandong_meacement_retrofit,Region15Shandong_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.02575328516808988,0.02575328516808988,0.0,0.0,0.0
Cement,Region15Shandong_tradcement_transforms_cement_Region15Shandong,Region15Shandong_tradcement,Region15Shandong_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},17017.575805538047,0.005705823679644551,17826.3951778661,0.035533207159200074,34844.0
Cement,Region16Henan_oxyfuelcement_retrofit_transforms_cement_Region16Henan,Region16Henan_oxyfuelcement_retrofit,Region16Henan_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.007691028124851155,0.007691028124851155,0.0,0.0,0.0
Cement,Region16Henan_meacement_retrofit_transforms_cement_Region16Henan,Region16Henan_meacement_retrofit,Region16Henan_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.013219594095052025,0.013219594095052025,0.0,0.0,0.0
Cement,Region16Henan_tradcement_transforms_cement_Region16Henan,Region16Henan_tradcement,Region16Henan_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},12578.485031232643,0.005731546411583051,15110.500600479063,0.02091062221990318,27689.0
Cement,Region17Hubei_oxyfuelcement_retrofit_transforms_cement_Region17Hubei,Region17Hubei_oxyfuelcement_retrofit,Region17Hubei_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.007674131643405809,0.007674131643405809,0.0,0.0,0.0
Cement,Region17Hubei_meacement_retrofit_transforms_cement_Region17Hubei,Region17Hubei_meacement_retrofit,Region17Hubei_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.013462990492367584,0.013462990492367584,0.0,0.0,0.0
Cement,Region17Hubei_tradcement_transforms_cement_Region17Hubei,Region17Hubei_tradcement,Region17Hubei_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},10480.421679347553,0.005755618613379003,10239.563749936426,0.021137122135773394,20720.0
Cement,Region18Hunan_oxyfuelcement_retrofit_transforms_cement_Region18Hunan,Region18Hunan_oxyfuelcement_retrofit,Region18Hunan_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0027562569828390366,0.0027562569828390366,0.0,0.0,0.0
Cement,Region18Hunan_meacement_retrofit_transforms_cement_Region18Hunan,Region18Hunan_meacement_retrofit,Region18Hunan_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0030093084979665344,0.0030093084979665344,0.0,0.0,0.0
Cement,Region18Hunan_tradcement_transforms_cement_Region18Hunan,Region18Hunan_tradcement,Region18Hunan_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},11780.281468667168,0.005744890410649748,7560.719321445283,0.005765565480805571,19341.0
Cement,Region19Guangdong_oxyfuelcement_retrofit_transforms_cement_Region19Guangdong,Region19Guangdong_oxyfuelcement_retrofit,Region19Guangdong_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.004761273369506954,0.004761273369506954,0.0,0.0,0.0
Cement,Region19Guangdong_meacement_retrofit_transforms_cement_Region19Guangdong,Region19Guangdong_meacement_retrofit,Region19Guangdong_meacement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.005875733145858541,0.005875733145858541,0.0,0.0,0.0
Cement,Region19Guangdong_tradcement_transforms_cement_Region19Guangdong,Region19Guangdong_tradcement,Region19Guangdong_tradcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},15022.140273322848,0.005949504593206753,0.8558499628310929,0.010637006515365494,15023.0
Cement,Region20Guangxi_oxyfuelcement_retrofit_transforms_cement_Region20Guangxi,Region20Guangxi_oxyfuelcement_retrofit,Region20Guangxi_oxyfuelcement_retrofit_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0049587827539629755,0.004958782753962976,0.0,0.0,0.0
