time,MA_battery_discharge_edge,MA_battery_charge_edge,CT_battery_discharge_edge,CT_battery_charge_edge,ME_battery_discharge_edge,ME_battery_charge_edge,MA_natural_gas_combined_cycle_elec_edge,MA_natural_gas_combined_cycle_fuel_edge,MA_natural_gas_combined_cycle_co2_edge,CT_natural_gas_combined_cycle_elec_edge,CT_natural_gas_combined_cycle_fuel_edge,CT_natural_gas_combined_cycle_co2_edge,ME_natural_gas_combined_cycle_elec_edge,ME_natural_gas_combined_cycle_fuel_edge,ME_natural_gas_combined_cycle_co2_edge,MA_to_CT_transmission_edge,MA_to_ME_transmission_edge,MA_solar_pv_edge,CT_onshore_wind_edge,CT_solar_pv_edge,ME_onshore_wind_edge
7070,0.0,-1092.6294078834671,0.0,-90.6675416245987,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-5900.0,0.0,4861.233846183467,8166.114730479661,564.5528111449373,1308.0
7071,0.0,-503.1832554168468,0.0,-839.3971252559804,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-5900.0,0.0,4174.787693716847,8960.488373070595,491.9087521853849,1295.0
7072,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-5900.0,-667.4571355224415,2943.2654031981747,8236.01124048328,355.9887595167202,1952.4571355224416
7073,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-4471.772095040961,-3860.410496948213,1284.7182237777624,7009.858779041659,171.91331599930257,5153.410496948213
7074,1511.786570603064,-0.0,839.3971252559804,-0.0,0.0,-0.0,0.0,-0.0,0.0,2666.176419782166,-8005.2296597010945,1449.3327019406593,0.0,-0.0,0.0,-4407.061396592394,-4000.0,0.0,3696.4878515542478,0.0,5334.0
7075,1511.786570603064,-0.0,299.2762891087177,-0.0,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-5079.334277079185,-4000.0,0.0,6356.983566273011,0.0,5424.0
7076,588.2198263000001,-0.0,0.0,-193.33041547971516,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-5900.0,-4000.0,0.0,7637.255993782259,0.0,5409.0
7077,518.8956894376782,-0.0,333.15876678236106,-0.0,0.0,-0.0,0.0,-0.0,0.0,1853.399230748516,-3867.425193331628,700.1905058666357,0.0,-0.0,0.0,-5449.783850309463,-4000.0,0.0,6068.225852778586,0.0,5339.0
7078,0.0,-687.7801736999999,0.0,-258.8879143123704,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-5900.0,-4000.0,0.0,7338.813492614914,0.0,5235.0
7079,582.1371390196799,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1929.2201293877997,-4025.6380860067725,728.8346708650546,0.0,-0.0,0.0,-3696.9725910796133,-4000.0,0.0,4096.752461691814,0.0,5111.0
7080,0.0,-316.35411483460933,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-3765.3047290860713,-4000.0,0.0,4449.230307388615,0.0,5199.942890673832
7081,0.0,-844.5354701399788,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-3683.4791521795987,-4000.0,0.0,4193.404730482142,0.0,4915.0
7082,0.0,-0.0,0.0,-629.2297581824837,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-2506.4594696810004,-4000.0,0.0,3554.614806166028,0.0,4872.0
7083,0.0,-1459.130647149464,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-3823.8011083087304,-4000.0,0.0,4197.726686611274,0.0,4850.0
7084,0.0,-921.1308006569569,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-3261.8864313942054,-4000.0,0.0,3630.812009696749,0.0,4848.0
7085,0.0,-1152.7935282490648,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-3660.4538648560024,-4000.0,0.0,4075.379443158546,0.0,4870.0
7086,0.0,-186.35867259918678,0.0,-657.4840731160016,0.0,-0.0,0.0,-0.0,0.0,1408.0744216974563,-2938.1810471343133,531.9524931647012,0.0,-0.0,0.0,-3402.848965301809,-4000.0,0.0,4679.258616720354,0.0,4967.0
7087,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4520.467968126955,-9926.614139684285,1797.1959711057398,0.0,-0.0,0.0,-4599.212547943345,-4000.0,0.0,2495.74457981639,0.0,5154.0
7088,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5008.541390336392,-10451.15312096484,1892.1628279392928,0.0,-0.0,0.0,-4219.644836477383,-4000.0,1098.8968130781993,1764.4455056288534,71.65794051213759,5252.0
7089,0.0,-0.0,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,4215.170545799751,-9071.581612022917,1642.3938409681175,0.0,-0.0,0.0,-2845.8651016859635,-4000.0,2600.7710383793724,1039.6324657075195,256.0620901786935,5472.942890673832
7090,0.0,-0.0,0.0,-0.0,200.9428906738322,-0.0,0.0,-0.0,0.0,4007.690299861931,-8362.711160993198,1514.0540968519995,0.0,-0.0,0.0,-2029.3864599436947,-3756.949662220334,3740.475690670025,358.5430474904745,356.15311259128936,4841.006771546502
7091,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4997.52940698582,-10428.174789512013,1888.0026415828333,0.0,-0.0,0.0,-2693.4375686995877,-2895.278266094442,4036.332524960309,43.443562860607216,375.4645988531613,4195.278266094442
7092,0.0,-0.0,0.0,-0.0,200.94289067383215,-0.0,0.0,-0.0,0.0,5479.2949047347865,-11433.458482502343,2070.0074800340217,0.0,-0.0,0.0,-3121.2109623078113,-2820.442112258707,3733.188576524944,80.51916914019715,297.3968884328279,3925.4992215848747
7093,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,6735.581866221179,-14791.27252245472,2677.9337859634097,0.0,-0.0,0.0,-4382.978919382424,-1821.890135339052,3435.8743194056433,101.09177170537896,274.3052814558661,3123.890135339052
7094,0.0,-0.0,0.0,-0.0,200.94289067383215,-0.0,0.0,-0.0,0.0,5680.347776784256,-11852.988678509695,2145.962681617549,0.0,-0.0,0.0,-3361.874556939505,-2568.0670580371793,3725.901462379863,30.323705244753736,382.20307491049533,3671.124167363347
7095,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5361.258640358805,-11547.060208619429,2090.574872058668,0.0,-0.0,0.0,-3066.343653985733,-3646.390318291321,2869.6655503328575,175.1422935303676,234.9427200965612,4938.390318291321
7096,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5873.769347617968,-12256.59489759395,2219.034875282419,0.0,-0.0,0.0,-3748.4881776152733,-3904.5758830549594,1880.8041608453798,453.58838848340747,109.13044151389762,5187.575883054959
7097,0.0,-0.0,0.0,-0.0,0.0,-55.63383577150671,0.0,-0.0,0.0,7349.603557153219,-15336.167991423385,2776.586148966955,0.0,-0.0,0.0,-5052.723265402118,-4000.0,588.0701115080284,393.7815716600834,23.338136588815455,5350.633835771507
7098,131.21982630000008,-0.0,0.0,-0.0,0.0,-16.879032976798953,0.0,-0.0,0.0,7893.5104863312545,-16789.926869140727,3039.786628126096,0.0,-0.0,0.0,-5900.0,-4000.0,0.0,828.4895136687455,0.0,5363.879032976799
7099,824.3391923978556,-0.0,0.0,-0.0,0.0,-134.3581930212625,0.0,-0.0,0.0,8246.795081097314,-17415.38204483925,3153.0241838581023,0.0,-0.0,0.0,-5832.044383158053,-4000.0,0.0,585.2493020607387,0.0,5566.358193021262
7100,787.507678336453,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,8246.795081097314,-17208.307056434038,3115.5336226615277,0.0,-0.0,0.0,-5691.141975153646,-4000.0,0.0,394.3468940563321,0.0,5408.0
7101,97.21982630000008,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,7435.31946628502,-15515.028466244976,2808.9685222733124,0.0,-0.0,0.0,-5900.0,-4000.0,0.0,1276.6805337149794,0.0,5343.0
7102,0.0,-0.0,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,7124.913432292808,-14867.31474320711,2691.7010958282895,0.0,-0.0,0.0,-5252.248704440303,-4000.0,0.0,728.3352721474961,0.0,5442.942890673832
7103,0.0,-0.0,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,6308.192912233724,-13163.091787469844,2383.1545373726244,0.0,-0.0,0.0,-4279.2754542177045,-4000.0,0.0,298.0825419839799,0.0,5310.942890673832
7104,0.0,-0.0,0.0,-0.0,0.0,-55.6494619061541,0.0,-0.0,0.0,4735.996815436367,-9882.443618021684,1789.198976112622,0.0,-0.0,0.0,-3430.834680350338,-4000.0,0.0,782.8378649139713,0.0,5051.649461906154
7105,0.0,-0.0,0.0,-0.0,200.94289067383215,-0.0,0.0,-0.0,0.0,4424.279753536519,-9231.99421759978,1671.4362601052517,0.0,-0.0,0.0,-3244.852933998911,-3632.4697010320715,0.0,753.5731804623915,0.0,4354.526810358239
7106,0.0,-885.6245717270078,0.0,-0.0,0.0,-84.28639349858531,0.0,-0.0,0.0,2787.4167374108924,-5816.407785074705,1053.0503644595965,0.0,-0.0,0.0,-3478.0401549533162,-4000.0,0.0,2538.6234175424242,0.0,4966.286393498585
7107,0.0,-1288.6269917587063,0.0,-0.0,0.0,-200.94289067383215,0.0,-0.0,0.0,2787.4167374108924,-5816.407785074705,1053.0503644595965,0.0,-0.0,0.0,-3731.157394476478,-4000.0,0.0,2747.740657065586,0.0,5061.942890673832
7108,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3395.6655493503827,-7085.619911681011,1282.838980025543,0.0,-0.0,0.0,-3138.7884112282095,-3244.605997181746,0.0,1536.1228618778273,0.0,4100.605997181746
7109,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4158.287629796129,-8676.957491828662,1570.9478404553163,0.0,-0.0,0.0,-3987.7408083321716,-2571.878996350192,0.0,1674.4531785360423,0.0,3451.878996350192
7110,0.0,-0.0,0.0,-0.0,0.0,-0.0,160.68946441114855,-497.07118819337194,89.99386137137425,6287.933596892772,-13120.81736259183,2375.500827356049,7.042470744755294,-34.75560510481368,6.292440966149999,-5499.224079908948,-1572.6679868286662,0.0,1249.2904830161763,0.0,2538.625516083911
7111,0.0,-0.0,0.0,-0.0,0.0,-0.0,1555.2238272420234,-4516.54122012108,817.7118169310418,7805.819847369251,-16309.747180244809,2952.850942891735,19.56241873543137,-75.11045052748655,13.598614510086023,-5900.0,-1164.2628550794918,0.0,528.1801526307491,0.0,2306.7004363440606
7112,0.0,-0.0,0.0,-0.0,0.0,-0.0,2178.959941923242,-4744.724603982706,859.0240158720627,8283.660130566575,-17285.232102428177,3129.4607664783807,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,-776.0059956783766,542.8900038085269,255.781853559699,19.55801587372563,2025.4435769429454
7113,0.0,-0.0,0.0,-0.0,0.0,-0.0,1260.8452676628608,-2745.513328719045,497.0703427732821,7942.860920342306,-16574.097971355637,3000.711187085543,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,-449.4923505158206,1939.101074006027,502.5383626984905,158.60071695920362,1720.9299317803893
7114,0.0,-0.0,0.0,-0.0,0.0,-0.0,1019.7532528200773,-2220.531114663907,402.02323942812546,7639.380479172922,-15940.835647518445,2886.060160961397,9.272586480594468,-34.29518874017617,6.209083395893521,-5597.718905243919,-48.66799781502846,2979.700973923579,401.6938952480887,291.6445308229086,1345.395411334434
7115,0.0,-0.0,0.0,-0.0,0.0,-0.0,1019.7532528200773,-2220.531114663907,402.02323942812546,7675.22471911057,-16015.63060495171,2899.6016560035687,9.272586480594468,-34.29518874017617,6.209083395893521,-5462.888025955319,11.011355055801353,3248.595485877064,198.78226141402914,345.88104543071915,1295.9324739511335
7116,0.0,-0.0,0.0,-0.0,0.0,-0.0,1196.1811520266633,-2604.7060497274715,471.5774334141533,8083.538966180458,-16873.131527149,3054.8506846155983,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,933.2626448163038,3570.6859310896402,165.31793623229504,410.14309758724625,382.51713768029987
7117,0.0,-0.0,0.0,-0.0,0.0,-0.0,1042.4668942426542,-2298.4379625857123,416.1281367512594,8210.245533175694,-17132.04035679811,3101.7256712909525,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,730.4752857783728,3487.612829835718,30.830135743742666,407.9243310805631,576.3189449901653
7118,0.0,-0.0,0.0,-0.0,0.0,-0.0,1140.9869103020237,-2484.519592110486,449.81788737244653,8265.466844138879,-17247.268789876485,3122.587575740063,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,448.20402385829215,3086.8215518562683,31.419462371134582,347.1136934899876,851.0424907159718
7119,0.0,-0.0,0.0,-0.0,0.0,-0.0,1064.0169831459257,-2343.906389889597,424.3601152701358,8287.628399565285,-17293.512554499655,3130.95992771225,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,98.49029540151174,2710.077750555586,0.6238066387141559,325.7477937960016,1179.882999059863
7120,0.0,-0.0,0.0,-0.0,0.0,-0.0,1993.9707407840679,-4341.907279428576,786.0946501695996,8293.018710394957,-17304.76033293655,3132.996318147722,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,756.4922653918353,2366.1259629077676,0.4616927554009026,300.5195968496413,524.8132991134279
7121,408.72013651794003,-0.0,85.76419291477681,-0.0,200.94289067383215,-0.0,3402.8495217817454,-8071.701825698825,1461.3673702818216,8465.069110228516,-17764.618045267667,3216.25274539006,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,621.2651699584616,520.2999499587762,0.02957867344662867,73.1371181832597,470.4397712290674
7122,1237.9968764938392,-0.0,274.9308897714842,-0.0,200.94289067383215,-0.0,3402.8495217817454,-7409.766255453903,1341.5251034992439,8465.069110228516,-17663.77205572137,3197.994756959723,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,525.2419599755849,0.0,0.0,0.0,620.5757557344918
7123,1261.7549165182547,-0.0,430.9308897714699,-0.0,90.29196731506242,-0.0,3402.8495217817454,-7409.766255453903,1341.5251034992439,8465.069110228516,-17663.77205572137,3197.994756959723,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,0.0,0.0,0.0,0.0,1320.1456139495062
7124,1100.7549165182547,-0.0,285.5475424269376,-0.0,45.256709069871604,-0.0,3402.8495217817454,-7409.766255453903,1341.5251034992439,8465.069110228516,-17663.77205572137,3197.994756959723,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,0.0,0.0,99.38334734454672,0.0,1343.180872194697
7125,121.46181089551771,-0.0,255.93088977148417,-0.0,65.39421428889817,-0.0,3402.8495217817454,-7409.766255453903,1341.5251034992439,8465.069110228516,-17663.77205572137,3197.994756959723,19.56241873543137,-72.35271886113118,13.099332058847095,-5900.0,-537.8642064429426,0.0,0.0,0.0,1799.907573418613
7126,0.0,-0.0,0.0,-0.0,0.0,-0.0,2215.1960000949575,-4823.629274716091,873.3095672542356,8465.069110228516,-17663.77205572137,3197.994756959723,19.56241873543137,-72.35271886113118,13.099332058847095,-5845.069110228516,-1208.4133280632493,0.0,0.0,0.0,2439.850909327818
