time,MA_battery_storage,CT_battery_storage,ME_battery_storage
3779,1890.9885110536811,526.2344012987936,306.1824472957179
3780,1909.898950520416,526.2344012987936,491.04990671564354
3781,2011.9188109760744,526.2344012987936,550.0987808380428
3782,2151.216520552675,526.2344012987936,550.0987808380428
3783,2151.216520552675,526.2344012987936,550.0987808380428
3784,2151.216520552675,526.2344012987936,550.0987808380428
3785,2151.216520552675,526.2344012987936,436.83237103006985
3786,1446.3981088327168,334.5207878817167,218.41618551503493
3787,382.54566302808234,0.0,0.0
3788,31.772087862969954,0.0,0.0
3789,0.0,0.0,0.0
3790,0.0,0.0,0.0
3791,0.0,0.0,0.0
3792,0.0,0.0,0.0
3793,0.0,0.0,184.86745941992558
3794,993.0741347189579,0.0,207.89935641535214
3795,993.0741347189579,0.0,207.89935641535214
3796,993.0741347189579,0.0,207.89935641535214
3797,993.0741347189579,0.0,207.89935641535214
3798,993.0741347189579,0.0,392.7668158352777
3799,1677.6056226195462,0.0,392.7668158352777
3800,1776.9978450745712,0.0,392.7668158352777
3801,1776.9978450745712,0.0,392.7668158352777
3802,1776.9978450745712,0.0,392.7668158352777
3803,1776.9978450745712,0.0,392.7668158352777
3804,1776.9978450745712,0.0,392.7668158352777
3805,1776.9978450745712,0.0,392.7668158352777
3806,1776.9978450745712,0.0,392.7668158352777
3807,3167.84149002939,0.0,392.7668158352777
3808,4489.87897493892,0.0,577.6342752552033
3809,4489.87897493892,0.0,577.6342752552033
3810,4151.609308433283,0.0,577.6342752552033
3811,3439.327515940134,0.0,577.6342752552033
3812,2126.557492733836,0.0,380.0404551931604
3813,1151.5552083120829,0.0,218.41618551503493
3814,0.0,0.0,0.0
3815,0.0,0.0,0.0
3816,0.0,0.0,0.0
3817,0.0,17.398761674409034,0.0
3818,506.105747028539,17.398761674409034,184.86745941992558
3819,506.105747028539,789.6441169099111,184.86745941992558
3820,1896.949391983358,1398.910383361727,369.73491883985116
3821,3287.793036938177,2171.155738597229,554.6023782597767
3822,4489.87897493892,2171.155738597229,655.2485565451049
3823,4489.87897493892,2171.155738597229,436.8323710300699
3824,4489.87897493892,2171.155738597229,436.8323710300699
3825,4489.87897493892,2171.155738597229,218.41618551503498
3826,4489.87897493892,2171.155738597229,129.58821366814237
3827,4489.87897493892,2171.155738597229,100.6461782853281
3828,4489.87897493892,2171.155738597229,285.5136377052537
3829,4489.87897493892,2171.155738597229,470.3810971251793
3830,4489.87897493892,2171.155738597229,655.2485565451049
3831,4489.87897493892,2171.155738597229,655.2485565451049
3832,4489.87897493892,2171.155738597229,655.2485565451049
3833,4489.87897493892,2171.155738597229,655.2485565451049
3834,4489.87897493892,2171.155738597229,655.2485565451049
3835,4489.87897493892,2171.155738597229,655.2485565451049
3836,3040.2017223702046,1619.0680461480954,655.2485565451049
3837,1396.9554499755698,1091.9532989365982,436.8323710300699
3838,507.29397683289636,912.3881796260656,218.41618551503493
3839,507.29397683289636,912.3881796260656,218.41618551503493
3840,941.6929828211701,912.3881796260656,218.41618551503493
3841,941.6929828211701,912.3881796260656,218.41618551503493
3842,941.6929828211701,912.3881796260656,218.41618551503493
3843,941.6929828211701,912.3881796260656,218.41618551503493
3844,941.6929828211701,912.3881796260656,218.41618551503493
3845,941.6929828211701,912.3881796260656,218.41618551503493
3846,941.6929828211701,912.3881796260656,218.41618551503493
3847,941.6929828211701,912.3881796260656,218.41618551503493
3848,941.6929828211701,912.3881796260656,218.41618551503493
3849,941.6929828211701,912.3881796260656,218.41618551503493
3850,941.6929828211701,912.3881796260656,218.41618551503493
3851,941.6929828211701,912.3881796260656,218.41618551503493
3852,941.6929828211701,912.3881796260656,218.41618551503493
3853,941.6929828211701,912.3881796260656,218.41618551503493
3854,1643.2462723946348,912.3881796260656,218.41618551503493
3855,1643.2462723946348,912.3881796260656,218.41618551503493
3856,1643.2462723946348,912.3881796260656,218.41618551503493
3857,1643.2462723946348,912.3881796260656,218.41618551503493
3858,1643.2462723946348,912.3881796260656,218.41618551503493
3859,1643.2462723946348,912.3881796260656,218.41618551503493
3860,1643.2462723946348,912.3881796260656,218.41618551503493
3861,1643.2462723946348,912.3881796260656,218.41618551503493
3862,0.0,0.0,0.0
3863,0.0,0.0,0.0
3864,0.0,0.0,0.0
3865,622.5665538311346,0.0,436.8323710300699
3866,622.5665538311346,0.0,378.970047269302
3867,622.5665538311346,0.0,378.970047269302
3868,622.5665538311346,0.0,378.970047269302
3869,622.5665538311346,0.0,378.970047269302
3870,622.5665538311346,0.0,378.970047269302
3871,622.5665538311346,0.0,378.970047269302
3872,0.0,0.0,160.55386175426707
3873,0.0,0.0,0.0
3874,0.0,0.0,0.0
3875,0.0,0.0,0.0
3876,0.0,0.0,0.0
3877,1390.843644954819,252.22548774262214,0.0
3878,2781.687289909638,1024.4708429781242,0.0
3879,4109.683382336354,1796.7161982136263,0.0
3880,4489.87897493892,2171.155738597229,0.0
3881,4489.87897493892,2171.155738597229,0.0
3882,4489.87897493892,2171.155738597229,0.0
3883,4181.442430650513,1478.0142209654587,184.86745941992558
3884,3558.7173354551173,1478.0142209654587,184.86745941992558
3885,2548.438044837163,1478.0142209654587,184.86745941992558
3886,2223.199103206728,1478.0142209654587,184.86745941992558
3887,1573.18948340392,1348.350278521286,184.86745941992558
3888,1573.18948340392,1348.350278521286,369.73491883985116
3889,1708.1916850292819,1348.350278521286,369.73491883985116
3890,3099.035329984101,1797.4508783873955,369.73491883985116
3891,4489.87897493892,2171.155738597229,369.73491883985116
3892,4489.87897493892,2171.155738597229,369.73491883985116
3893,4489.87897493892,2171.155738597229,554.6023782597767
3894,4489.87897493892,2171.155738597229,655.2485565451049
3895,4489.87897493892,2171.155738597229,655.2485565451049
3896,4209.03958062388,2171.155738597229,655.2485565451049
3897,3471.3149302286733,2171.155738597229,436.8323710300699
3898,3099.0899190300916,2171.155738597229,218.41618551503498
3899,3099.0899190300916,2171.155738597229,218.41618551503498
3900,3099.0899190300916,2171.155738597229,218.41618551503498
3901,3099.0899190300916,2171.155738597229,218.41618551503498
3902,3099.0899190300916,2171.155738597229,218.41618551503498
3903,3099.0899190300916,2171.155738597229,218.41618551503498
3904,3099.0899190300916,2171.155738597229,218.41618551503498
3905,3212.559085217393,2171.155738597229,218.41618551503498
3906,1569.3128128227584,2171.155738597229,0.0
3907,1569.3128128227584,2171.155738597229,0.0
3908,1569.3128128227584,2171.155738597229,184.86745941992558
3909,1569.3128128227584,2171.155738597229,369.73491883985116
3910,1569.3128128227584,2171.155738597229,554.6023782597767
3911,1971.1104136863557,2171.155738597229,554.6023782597767
3912,1971.1104136863557,2171.155738597229,554.6023782597767
3913,2409.028801590947,2171.155738597229,554.6023782597767
3914,3799.872446545766,2171.155738597229,655.2485565451049
3915,3799.872446545766,2171.155738597229,655.2485565451049
3916,3799.872446545766,2171.155738597229,655.2485565451049
3917,3799.872446545766,2171.155738597229,655.2485565451049
3918,3799.872446545766,2171.155738597229,655.2485565451049
3919,3799.872446545766,2171.155738597229,655.2485565451049
3920,3799.872446545766,2171.155738597229,655.2485565451049
3921,4489.87897493892,2171.155738597229,655.2485565451049
3922,4489.87897493892,2171.155738597229,655.2485565451049
3923,4489.87897493892,2171.155738597229,655.2485565451049
3924,4489.87897493892,2171.155738597229,655.2485565451049
3925,4489.87897493892,2171.155738597229,655.2485565451049
3926,4489.87897493892,2171.155738597229,655.2485565451049
3927,4489.87897493892,2171.155738597229,655.2485565451049
3928,4489.87897493892,2070.470343387774,655.2485565451049
3929,3986.0480999179076,2053.043223242631,436.8323710300699
3930,3921.7278006955567,2104.808223109052,218.41618551503493
3931,3769.0674294291384,1360.9349224394398,218.41618551503493
3932,2125.821157034504,1108.227716405468,218.41618551503493
3933,482.57488463986897,569.0935378650963,218.41618551503493
3934,0.0,0.0,0.0
3935,0.0,0.0,0.0
3936,0.0,0.0,0.0
3937,0.0,0.0,0.0
3938,0.0,0.0,100.6461782853281
3939,317.34804007446286,0.0,100.6461782853281
3940,1708.1916850292819,626.665028126225,285.5136377052537
3941,3099.035329984101,1398.910383361727,470.3810971251793
3942,4489.87897493892,2171.155738597229,655.2485565451049
3943,3601.117832545947,1677.755995267215,655.2485565451049
3944,2786.421792674896,1677.755995267215,655.2485565451049
3945,2786.421792674896,1677.755995267215,655.2485565451049
3946,4177.265437629715,2171.155738597229,655.2485565451049
3947,4489.87897493892,2171.155738597229,655.2485565451049
3948,4489.87897493892,2171.155738597229,655.2485565451049
3949,4489.87897493892,2171.155738597229,655.2485565451049
3950,4489.87897493892,2171.155738597229,655.2485565451049
3951,4489.87897493892,2171.155738597229,655.2485565451049
3952,4489.87897493892,2171.155738597229,655.2485565451049
3953,4489.87897493892,2171.155738597229,655.2485565451049
3954,3652.966674026461,1982.210143825212,436.83237103006985
3955,2009.720401631826,1268.835238590723,218.41618551503493
3956,726.5308847891877,546.7397754010653,0.0
3957,0.0,0.0,0.0
3958,0.0,0.0,0.0
3959,0.0,0.0,0.0
3960,0.0,0.0,100.6461782853281
3961,204.88936169770645,0.0,285.5136377052537
3962,1595.7330066525255,772.2453552355021,285.5136377052537
3963,2986.5766516073445,1544.4907104710041,470.3810971251793
3964,2986.5766516073445,1544.4907104710041,655.2485565451049
3965,2986.5766516073445,1544.4907104710041,655.2485565451049
3966,3753.6874165484796,1544.4907104710041,655.2485565451049
3967,3753.6874165484796,1544.4907104710041,655.2485565451049
3968,3353.4703806837874,978.728068024532,436.8323710300699
3969,3353.4703806837874,887.2020011776742,218.41618551503498
3970,3353.4703806837874,887.2020011776742,218.41618551503498
3971,3353.4703806837874,887.2020011776742,218.41618551503498
3972,3353.4703806837874,887.2020011776742,285.5136377052537
3973,3353.4703806837874,887.2020011776742,285.5136377052537
3974,4489.87897493892,887.2020011776742,470.3810971251793
3975,4489.87897493892,887.2020011776742,470.3810971251793
3976,4489.87897493892,887.2020011776742,655.2485565451049
3977,4489.87897493892,887.2020011776742,655.2485565451049
3978,3051.2170874154526,887.2020011776742,644.4877844450604
3979,1407.9708150208178,188.78884409188078,426.0715989300254
3980,1228.330612235151,188.78884409188078,211.04400439940133
3981,171.51803911516075,188.78884409188078,211.04400439940133
3982,0.0,188.78884409188078,133.57357301007218
3983,0.0,188.78884409188078,133.57357301007218
3984,0.0,188.78884409188078,133.57357301007218
3985,0.0,188.78884409188078,133.57357301007218
3986,0.0,188.78884409188078,133.57357301007218
3987,0.0,188.78884409188078,133.57357301007218
3988,140.1242941827786,188.78884409188078,218.41618551503493
3989,140.1242941827786,188.78884409188078,218.41618551503493
3990,140.1242941827786,188.78884409188078,218.41618551503493
3991,140.1242941827786,188.78884409188078,218.41618551503493
3992,140.1242941827786,86.57650469815142,218.41618551503493
3993,140.1242941827786,86.57650469815142,218.41618551503493
3994,140.1242941827786,86.57650469815142,218.41618551503493
3995,140.1242941827786,86.57650469815142,218.41618551503493
3996,140.1242941827786,86.57650469815142,218.41618551503493
3997,140.1242941827786,86.57650469815142,218.41618551503493
3998,140.1242941827786,86.57650469815142,218.41618551503493
3999,1017.9167377743834,86.57650469815142,218.41618551503493
4000,1017.9167377743834,86.57650469815142,218.41618551503493
4001,1017.9167377743834,86.57650469815142,0.0
4002,367.7171176809377,86.57650469815142,0.0
4003,175.50194597564655,86.57650469815142,0.0
4004,175.50194597564655,86.57650469815142,0.0
4005,0.0,86.57650469815142,0.0
4006,0.0,86.57650469815142,0.0
4007,0.0,86.57650469815142,0.0
4008,0.0,86.57650469815142,0.0
4009,0.0,86.57650469815142,0.0
4010,0.0,86.57650469815142,0.0
4011,0.0,86.57650469815142,0.0
4012,0.0,86.57650469815142,0.0
4013,0.0,6.618332274018144,0.0
4014,0.0,6.618332274018144,0.0
4015,0.0,6.618332274018144,0.0
4016,0.0,0.0,0.0
4017,0.0,0.0,0.0
4018,0.0,0.0,0.0
4019,0.0,0.0,0.0
4020,0.0,0.0,0.0
4021,0.0,0.0,0.0
4022,0.0,0.0,0.0
4023,0.0,0.0,0.0
4024,40.46432092080068,0.0,0.0
4025,622.5665538311346,0.0,184.86745941992558
4026,622.5665538311346,0.0,369.73491883985116
4027,622.5665538311346,0.0,369.73491883985116
4028,622.5665538311346,0.0,554.6023782597767
4029,622.5665538311346,0.0,655.2485565451049
4030,622.5665538311346,0.0,655.2485565451049
4031,622.5665538311346,0.0,655.2485565451049
4032,622.5665538311346,0.0,655.2485565451049
4033,0.0,2171.155738597229,0.0
4034,993.1397466274472,2171.155738597229,28.307993947214257
4035,993.1397466274472,2171.155738597229,28.307993947214257
4036,993.1397466274472,2171.155738597229,28.307993947214257
4037,993.1397466274472,2171.155738597229,28.307993947214257
4038,993.1397466274472,2171.155738597229,28.307993947214257
4039,993.1397466274472,2171.155738597229,28.307993947214257
4040,993.1397466274472,2171.155738597229,28.307993947214257
4041,993.1397466274472,2171.155738597229,28.307993947214257
4042,993.1397466274472,2171.155738597229,28.307993947214257
4043,993.1397466274472,2171.155738597229,28.307993947214257
4044,993.1397466274472,2171.155738597229,33.548726095109345
4045,1348.9740830139574,2171.155738597229,33.548726095109345
4046,1348.9740830139574,2171.155738597229,33.548726095109345
4047,1348.9740830139574,2171.155738597229,33.548726095109345
4048,1348.9740830139574,2171.155738597229,33.548726095109345
4049,1348.9740830139574,2171.155738597229,33.548726095109345
4050,1348.9740830139574,2171.155738597229,33.548726095109345
4051,1348.9740830139574,2171.155738597229,33.548726095109345
4052,1643.2462723946348,2171.155738597229,218.41618551503493
4053,1643.2462723946348,2171.155738597229,218.41618551503493
4054,1643.2462723946348,2171.155738597229,218.41618551503493
4055,0.0,1747.1932590319134,0.0
4056,98.37191570389427,1747.1932590319134,0.0
4057,98.37191570389427,1747.1932590319134,0.0
4058,629.6549647849341,1747.1932590319134,0.0
4059,1279.4728983559664,1747.1932590319134,0.0
4060,1279.4728983559664,1747.1932590319134,42.535186236946245
4061,1279.4728983559664,1747.1932590319134,42.535186236946245
4062,1279.4728983559664,1747.1932590319134,42.535186236946245
4063,1279.4728983559664,1747.1932590319134,42.535186236946245
4064,1279.4728983559664,1747.1932590319134,0.0
4065,1279.4728983559664,1747.1932590319134,0.0
4066,1279.4728983559664,1747.1932590319134,0.0
4067,1279.4728983559664,1747.1932590319134,0.0
4068,1771.861178514498,1747.1932590319134,0.0
4069,2881.5560016633076,1747.1932590319134,0.0
4070,2881.5560016633076,1747.1932590319134,0.0
4071,2881.5560016633076,1747.1932590319134,0.0
4072,2881.5560016633076,1747.1932590319134,0.0
4073,2881.5560016633076,1747.1932590319134,0.0
4074,2881.5560016633076,1747.1932590319134,0.0
4075,2277.44996836307,1381.735424595297,0.0
4076,1581.8059546173704,529.6426397447307,0.0
4077,706.5762460663825,0.0,0.0
4078,120.67081695164161,0.0,0.0
4079,0.0,0.0,0.0
4080,0.0,0.0,0.0
4081,0.0,0.0,0.0
4082,1390.843644954819,426.8299942150993,100.6461782853281
4083,2781.687289909638,1199.0753494506014,285.5136377052537
4084,4172.530934864457,1971.3207046861035,470.3810971251793
4085,4489.87897493892,2171.155738597229,655.2485565451049
4086,4489.87897493892,2171.155738597229,655.2485565451049
4087,4213.536193719546,2171.155738597229,436.83237103006985
4088,4213.536193719546,2171.155738597229,436.83237103006985
4089,4213.536193719546,2171.155738597229,436.83237103006985
4090,4213.536193719546,2171.155738597229,436.83237103006985
4091,4213.536193719546,2171.155738597229,436.83237103006985
4092,4213.536193719546,1909.3734735873165,436.83237103006985
4093,4213.536193719546,1909.3734735873165,436.83237103006985
4094,4213.536193719546,1909.3734735873165,436.83237103006985
4095,4213.536193719546,1909.3734735873165,436.83237103006985
4096,4213.536193719546,1909.3734735873165,436.83237103006985
4097,4213.536193719546,1909.3734735873165,436.83237103006985
4098,3924.559574250707,1909.3734735873165,436.83237103006985
4099,2281.313301856072,1788.3348861384156,218.41618551503493
4100,638.0670294614372,875.9467065123499,0.0
4101,81.46925545625129,0.0,0.0
4102,0.0,0.0,0.0
4103,0.0,0.0,0.0
4104,0.0,0.0,0.0
4105,0.0,0.0,0.0
4106,169.13995787926376,25.286782365764484,184.86745941992558
4107,1559.9836028340824,797.5321376012665,369.73491883985116
4108,2950.8272477889013,1398.910383361727,470.3810971251793
4109,4141.4667945994015,2171.155738597229,470.3810971251793
4110,4489.87897493892,2171.155738597229,655.2485565451049
4111,4489.87897493892,2171.155738597229,655.2485565451049
4112,4489.87897493892,2171.155738597229,655.2485565451049
4113,4489.87897493892,2171.155738597229,655.2485565451049
4114,4489.87897493892,2171.155738597229,655.2485565451049
4115,4489.87897493892,2171.155738597229,655.2485565451049
4116,4489.87897493892,2171.155738597229,655.2485565451049
4117,4489.87897493892,2171.155738597229,655.2485565451049
4118,4489.87897493892,2171.155738597229,655.2485565451049
4119,4489.87897493892,2171.155738597229,655.2485565451049
4120,4489.87897493892,2171.155738597229,655.2485565451049
4121,4226.607802455533,1863.201576906541,655.2485565451049
4122,2705.8257863927756,1824.7763592521312,436.83237103006985
4123,1062.579513998141,912.3881796260656,218.41618551503493
4124,498.1611373500875,912.3881796260656,0.0
4125,0.0,0.0,0.0
4126,0.0,0.0,0.0
4127,0.0,0.0,0.0
4128,0.0,0.0,0.0
4129,0.0,0.0,0.0
4130,0.0,0.0,0.0
4131,379.6751046619852,0.0,184.86745941992558
4132,1770.5187496168041,614.4049650024787,369.73491883985116
4133,3161.362394571623,1082.9328256923257,554.6023782597767
4134,4193.774794443716,1082.9328256923257,655.2485565451049
4135,4193.774794443716,1082.9328256923257,655.2485565451049
4136,4193.774794443716,1082.9328256923257,655.2485565451049
4137,4193.774794443716,1082.9328256923257,655.2485565451049
4138,4193.774794443716,1082.9328256923257,655.2485565451049
4139,4193.774794443716,1082.9328256923257,655.2485565451049
4140,4193.774794443716,1082.9328256923257,655.2485565451049
4141,4193.774794443716,1082.9328256923257,655.2485565451049
4142,4193.774794443716,1082.9328256923257,655.2485565451049
4143,4193.774794443716,1082.9328256923257,655.2485565451049
4144,4193.774794443716,1082.9328256923257,655.2485565451049
4145,4193.774794443716,1082.9328256923257,655.2485565451049
4146,4193.774794443716,1082.9328256923257,655.2485565451049
4147,3809.1844950351847,1082.9328256923257,655.2485565451049
4148,3538.3279294509084,226.35424904247907,436.8323710300699
4149,3243.027146822087,0.0,436.8323710300699
4150,3243.027146822087,0.0,436.8323710300699
4151,3243.027146822087,0.0,436.8323710300699
4152,3243.027146822087,0.0,436.8323710300699
4153,3243.027146822087,710.4280469911054,436.8323710300699
4154,3243.027146822087,710.4280469911054,436.8323710300699
4155,3243.027146822087,710.4280469911054,436.8323710300699
4156,3243.027146822087,710.4280469911054,436.8323710300699
4157,3243.027146822087,710.4280469911054,436.8323710300699
4158,3267.562511739293,710.4280469911054,552.589888369502
4159,3267.562511739293,710.4280469911054,552.589888369502
4160,3267.562511739293,710.4280469911054,552.589888369502
4161,3267.562511739293,710.4280469911054,552.589888369502
4162,3267.562511739293,710.4280469911054,552.589888369502
4163,3267.562511739293,710.4280469911054,552.589888369502
4164,3267.562511739293,710.4280469911054,552.589888369502
4165,3267.562511739293,710.4280469911054,552.589888369502
4166,3267.562511739293,710.4280469911054,552.589888369502
4167,3267.562511739293,710.4280469911054,552.589888369502
4168,3267.562511739293,710.4280469911054,552.589888369502
4169,3267.562511739293,943.1575203433948,552.589888369502
4170,3267.562511739293,1715.4028755788968,552.589888369502
4171,3267.562511739293,1715.4028755788968,552.589888369502
4172,1624.3162393446578,803.0146959528312,436.83237103006985
4173,27.24663764749289,0.0,218.41618551503493
4174,0.0,0.0,0.0
4175,0.0,0.0,0.0
4176,0.0,0.0,0.0
4177,0.0,0.0,0.0
4178,187.75460745916288,0.0,0.0
4179,317.3480400744627,577.7172297125462,0.0
4180,1708.1916850292816,626.665028126225,0.0
4181,3099.035329984101,1398.910383361727,0.0
4182,4489.87897493892,2171.155738597229,100.6461782853281
4183,4489.87897493892,2171.155738597229,100.6461782853281
4184,4489.87897493892,2171.155738597229,285.5136377052537
4185,4489.87897493892,2171.155738597229,285.5136377052537
4186,4489.87897493892,2171.155738597229,470.3810971251793
4187,4489.87897493892,2171.155738597229,655.2485565451049
4188,4489.87897493892,2171.155738597229,655.2485565451049
4189,4489.87897493892,2171.155738597229,655.2485565451049
4190,4489.87897493892,2171.155738597229,655.2485565451049
4191,4489.87897493892,2171.155738597229,655.2485565451049
4192,4489.87897493892,2171.155738597229,655.2485565451049
4193,4489.87897493892,2171.155738597229,655.2485565451049
4194,3752.720205584443,2171.155738597229,436.8323710300699
4195,2495.8715924587455,2171.155738597229,218.41618551503498
4196,1343.1420722905798,2171.155738597229,218.41618551503498
4197,254.7972876091792,2171.155738597229,218.41618551503498
4198,0.0,2171.155738597229,0.0
4199,0.0,2171.155738597229,0.0
4200,0.0,2171.155738597229,0.0
4201,0.0,255.7826037121875,218.416185515035
4202,0.0,1028.0279589476895,218.416185515035
4203,189.1506461971774,1531.9288291102396,218.416185515035
4204,514.0618216472542,2171.155738597229,223.54037274479788
4205,604.5805895809677,2171.155738597229,285.5136377052537
4206,953.423033649441,2171.155738597229,470.3810971251793
4207,1018.6671968157127,2171.155738597229,655.2485565451049
4208,1018.6671968157127,2171.155738597229,655.2485565451049
4209,1018.6671968157127,1412.6850161841965,436.8323710300699
4210,638.8019187211853,500.29683655813085,436.8323710300699
4211,0.0,375.7374133936338,218.41618551503493
4212,0.0,0.0,0.0
4213,0.0,0.0,0.0
4214,0.0,0.0,0.0
4215,0.0,0.0,0.0
4216,0.0,0.0,0.0
4217,0.0,0.0,0.0
4218,0.0,0.0,0.0
4219,0.0,0.0,0.0
4220,0.0,0.0,0.0
4221,0.0,0.0,0.0
4222,0.0,0.0,0.0
4223,0.0,0.0,0.0
4224,116.68649853146201,625.808145573793,0.0
4225,890.2618396565135,1011.0060772683753,184.86745941992558
4226,1412.7563179491754,1544.3974478239163,369.73491883985116
4227,2243.0943025220295,2171.155738597229,470.3810971251793
4228,3144.7380226951545,2171.155738597229,470.3810971251793
4229,3646.484146221157,2171.155738597229,470.3810971251793
4230,4489.87897493892,2171.155738597229,655.2485565451049
4231,4489.87897493892,2171.155738597229,655.2485565451049
4232,2846.632702544285,1258.7675589711635,436.8323710300699
4233,2846.632702544285,912.3881796260656,436.8323710300699
4234,2510.743962922747,0.0,218.41618551503498
4235,2510.743962922747,0.0,218.41618551503498
4236,3073.0490121478224,0.0,218.41618551503498
4237,3073.0490121478224,723.363558523113,218.41618551503498
4238,3280.3028710424956,785.1653823812272,218.41618551503498
4239,3819.0605540474,1203.8893636748655,218.41618551503498
4240,4334.502840278035,1203.8893636748655,218.41618551503498
4241,4334.502840278035,1886.2716239804229,218.41618551503498
4242,4334.502840278035,2171.155738597229,218.41618551503498
4243,4334.502840278035,2171.155738597229,218.41618551503498
4244,2854.8227940005613,2171.155738597229,202.1746013334742
4245,2432.859618391445,1824.7763592521312,202.1746013334742
4246,1643.2462723946348,912.3881796260656,202.1746013334742
4247,0.0,0.0,0.0
4248,689.3474269073772,306.07339377565705,0.0
4249,689.3474269073772,912.3881796260656,0.0
4250,689.3474269073772,912.3881796260656,25.634824901327185
4251,932.1255608383748,912.3881796260656,25.634824901327185
4252,932.1255608383748,912.3881796260656,25.634824901327185
4253,932.1255608383748,912.3881796260656,25.634824901327185
4254,2322.969205793194,912.3881796260656,210.50228432125277
4255,1643.2462723946348,912.3881796260656,210.50228432125277
4256,0.0,0.0,100.6461782853281
4257,0.0,0.0,100.6461782853281
4258,94.015546272491,0.0,100.6461782853281
4259,1484.85919122731,772.2453552355021,285.5136377052537
4260,2875.702836182129,815.7945893116084,470.3810971251793
4261,4065.693076128005,1588.0399445471105,470.3810971251793
4262,4489.87897493892,1873.126564002134,655.2485565451049
4263,4489.87897493892,2171.155738597229,655.2485565451049
4264,4489.87897493892,1574.600118023484,655.2485565451049
4265,4489.87897493892,1700.385591601769,655.2485565451049
4266,4471.2836485420385,2171.155738597229,436.8323710300699
4267,3242.8565511403167,1258.7675589711635,218.41618551503498
4268,1680.2578742665205,1221.246598130314,63.15458873546251
4269,1643.2462723946348,1177.9520884969716,0.0
4270,1643.2462723946348,534.7953400740294,0.0
4271,0.0,0.0,0.0
4272,0.0,0.0,184.86745941992558
4273,317.34804007446286,0.0,184.86745941992558
4274,1708.1916850292819,626.665028126225,369.73491883985116
4275,3099.035329984101,1398.910383361727,554.6023782597767
4276,4489.87897493892,2171.155738597229,655.2485565451049
4277,4489.87897493892,2171.155738597229,655.2485565451049
4278,4489.87897493892,2171.155738597229,655.2485565451049
4279,4489.87897493892,2171.155738597229,655.2485565451049
4280,4489.87897493892,2171.155738597229,655.2485565451049
4281,4489.87897493892,2171.155738597229,655.2485565451049
4282,4489.87897493892,2171.155738597229,655.2485565451049
4283,4489.87897493892,2171.155738597229,655.2485565451049
4284,4489.87897493892,2171.155738597229,655.2485565451049
4285,4489.87897493892,2171.155738597229,655.2485565451049
4286,4489.87897493892,2171.155738597229,655.2485565451049
4287,4489.87897493892,2171.155738597229,655.2485565451049
4288,4489.87897493892,2171.155738597229,655.2485565451049
4289,4489.87897493892,1571.7489275253004,436.8323710300699
4290,3207.97523535686,1215.7045075104318,218.41618551503498
4291,1564.7289629622253,624.4185921533589,37.87426016882483
4292,221.60804020866954,0.0,37.87426016882483
4293,0.0,0.0,0.0
4294,0.0,0.0,0.0
4295,0.0,0.0,0.0
4296,0.0,0.0,0.0
4297,0.0,0.0,0.0
4298,0.0,0.0,0.0
4299,1390.843644954819,772.2453552355021,56.343961852304695
4300,2781.687289909638,1544.4907104710041,241.21142127223027
4301,3276.707185777241,1544.4907104710041,279.01836605823746
4302,4489.87897493892,1544.4907104710041,463.88582547816304
4303,4489.87897493892,1953.4395706165394,648.7532848980886
4304,4489.87897493892,2171.155738597229,655.2485565451049
4305,4489.87897493892,2171.155738597229,655.2485565451049
4306,4489.87897493892,1726.2852386696773,655.2485565451049
4307,2944.208961505625,813.8970590436115,436.8323710300699
4308,3092.684179258974,813.8970590436115,470.3810971251793
4309,3092.684179258974,468.6348117009753,470.3810971251793
4310,3092.684179258974,468.6348117009753,470.3810971251793
4311,4230.3509433037025,468.6348117009753,470.3810971251793
4312,4489.87897493892,614.6144431152892,655.2485565451049
4313,4489.87897493892,912.3881796260656,655.2485565451049
4314,3878.557780873337,912.3881796260656,436.8323710300699
4315,2686.401006535403,912.3881796260656,218.41618551503493
4316,1878.138852056707,0.0,218.41618551503493
4317,808.7996914072751,0.0,218.41618551503493
4318,0.0,0.0,0.0
4319,0.0,272.61835604053,0.0
4320,0.0,272.61835604053,0.0
4321,0.0,0.0,155.79727909989177
4322,0.0,0.0,340.6647385198174
4323,385.90663010676127,0.0,340.6647385198174
4324,1708.1916850292819,747.6220643739538,340.6647385198174
4325,3099.035329984101,1375.7470015618226,388.0830891007418
4326,4489.87897493892,2147.9923567973246,572.9505485206674
4327,4489.87897493892,2171.155738597229,655.2485565451049
4328,4341.775072032992,2039.107281313262,655.2485565451049
4329,3807.4994877791974,2039.107281313262,571.187474140019
4330,3807.4994877791974,2039.107281313262,571.187474140019
4331,3807.4994877791974,2039.107281313262,571.187474140019
4332,3807.4994877791974,2039.107281313262,571.187474140019
4333,3807.4994877791974,2039.107281313262,571.187474140019
4334,4489.87897493892,2039.107281313262,655.2485565451049
4335,4489.87897493892,2039.107281313262,655.2485565451049
4336,4489.87897493892,2039.107281313262,655.2485565451049
4337,4489.87897493892,2039.107281313262,655.2485565451049
4338,3945.289324842268,2039.107281313262,436.8323710300699
4339,2302.0430524476333,1126.7191016871964,218.41618551503498
4340,857.7295708938792,214.33092206113085,0.0
4341,857.7295708938792,0.0,0.0
4342,857.7295708938792,0.0,0.0
4343,187.25108626439544,0.0,0.0
4344,0.0,0.0,0.0
4345,0.0,9.413852368966662,0.0
4346,150.9287045557738,498.5214190645732,0.0
